date,Open,High,Low,Close,Adj Close,Volume,P_mean,P_sum,twt_count
20-11-2015,934,952.8,925.55,946.85,946.85,2583965,-0.0784,-53,676
23-11-2015,950,957.9,946.2,953.75,953.75,2400013,-0.06574,-38,578
24-11-2015,953,971.6,951.05,967.7,967.7,3384443,-0.03561,-12,337
26-11-2015,971,991.95,968.25,988.65,988.65,5441612,-0.088,-33,375
27-11-2015,989,992.5,974.1,979.05,979.05,2489697,-0.08287,-30,362
30-11-2015,978.5,984.4,962.3,965.85,965.85,6839027,0.009070295,4,441
01-12-2015,964,978.8,961.25,965.9,965.9,2967325,-0.051724138,-18,348
02-12-2015,966.25,979.7,964.5,977.95,977.95,1731204,-0.063432836,-17,268
03-12-2015,974.9,988.95,974.1,977.2,977.2,2597024,-0.090666667,-34,375
04-12-2015,972.3,976.2,961.4,965.45,965.45,3073001,0.018442623,9,488
07-12-2015,965.45,973,949.75,952.05,952.05,3310778,-0.072289157,-24,332
08-12-2015,948.9,953.6,936.1,940.9,940.9,1721726,-0.080851064,-38,470
09-12-2015,936.2,943.45,912.85,915.9,915.9,2097118,-0.052369077,-21,401
10-12-2015,922.5,953.8,920,950.35,950.35,4249865,-0.060773481,-22,362
11-12-2015,951.75,959,942.9,952.95,952.95,4150045,-0.059405941,-18,303
14-12-2015,947.6,963.5,946,955.1,955.1,2414730,-0.035598706,-11,309
15-12-2015,957,977.95,953.65,975.9,975.9,3593061,-0.029023747,-11,379
16-12-2015,975.9,987.55,973.5,978.65,978.65,2765248,-0.118243243,-35,296
17-12-2015,980.05,1015,978,1009.7,1009.7,4427435,-0.107305936,-47,438
18-12-2015,1003.8,1009,990,991.9,991.9,3661020,-0.035714286,-16,448
21-12-2015,987.9,999,984.35,992.1,992.1,2818835,-0.007263923,-3,413
22-12-2015,992.8,1002.6,984,987.3,987.3,2646828,-0.065830721,-21,319
23-12-2015,991.8,1006.9,990,1003.8,1003.8,2953173,-0.026128266,-11,421
24-12-2015,1003.9,1007.2,996.3,1000.55,1000.55,2720569,-0.105849582,-38,359
28-12-2015,1000.6,1013.75,1000,1010.4,1010.4,2945508,-0.064285714,-18,280
29-12-2015,1010.4,1018.7,1007.15,1015.4,1015.4,3409060,-0.077205882,-21,272
30-12-2015,1015,1016,1002,1004.5,1004.5,1863321,-0.091254753,-24,263
31-12-2015,1003.4,1019.7,999.1,1014.6,1014.6,4225066,-0.068669528,-16,233
01-01-2016,1009.8,1018.9,1008.2,1015.35,1015.35,1238135,-0.087349398,-29,332
04-01-2016,1005,1013.8,986.7,995.3,995.3,6896571,-0.087136929,-21,241
05-01-2016,1000.3,1010,997,1005.15,1005.15,3416459,-0.061946903,-21,339
06-01-2016,1007.6,1038.4,1000.4,1032.2,1032.2,6116855,-0.096875,-31,320
07-01-2016,1021.05,1028,1008.05,1013.25,1013.25,4512219,-0.115702479,-28,242
08-01-2016,1020,1032.9,1016.7,1025.75,1025.75,4871839,-0.152249135,-44,289
11-01-2016,1015.95,1060.8,1011,1051.6,1051.6,6632671,-0.097014925,-26,268
12-01-2016,1055,1065.4,1041.1,1045.45,1045.45,5342761,-0.035031847,-11,314
13-01-2016,1053.1,1089.75,1047.2,1076.85,1076.85,16412811,-0.050632911,-12,237
14-01-2016,1063.85,1081,1053.05,1061.65,1061.65,6359913,-0.153005464,-28,183
15-01-2016,1069.75,1089.5,1065.6,1073.3,1073.3,6575725,-0.150485437,-31,206
18-01-2016,1075,1083.95,1008.1,1016.85,1016.85,6229959,-0.072519084,-19,262
19-01-2016,1029,1049.8,1014.1,1043.6,1043.6,4912096,-0.111464968,-35,314
20-01-2016,1034.9,1034.9,990,1004.55,1004.55,10312353,-0.029739777,-8,269
21-01-2016,1017.55,1025.75,976.7,984.2,984.2,7261772,-0.069105691,-17,246
22-01-2016,994.05,1011,994.05,1004.15,1004.15,5413455,-0.077253219,-18,233
25-01-2016,1010,1018.75,1000,1003.95,1003.95,2994340,-0.017595308,-6,341
27-01-2016,1008.1,1010,996.95,999.35,999.35,3943295,-0.022792023,-8,351
28-01-2016,1001,1021.8,997.1,1016.9,1016.9,5274473,-0.010344828,-3,290
29-01-2016,1018.95,1040,1018,1035.4,1035.4,4383577,-0.031620553,-8,253
01-02-2016,1039.95,1041.8,1025.55,1030.3,1030.3,2267273,-0.027777778,-6,216
02-02-2016,1030.3,1032.8,990.5,1001.15,1001.15,3376466,-0.005830904,-2,343
03-02-2016,988,994,975,981.4,981.4,3586808,-0.055276382,-11,199
04-02-2016,988,1001,965.7,973.05,973.05,4161079,-0.038235294,-13,340
05-02-2016,979.1,982,961.4,970.9,970.9,4799882,-0.101123596,-18,178
08-02-2016,971.1,984.8,957.95,961.05,961.05,2760853,-0.055921053,-17,304
09-02-2016,952.9,968.8,950,957.5,957.5,4481029,-0.085365854,-28,328
10-02-2016,951.7,973,948.65,962.65,962.65,3859250,-0.133956386,-43,321
11-02-2016,962.85,965.95,915.5,924.55,924.55,3912163,-0.116129032,-54,465
12-02-2016,933.9,933.9,888.1,906.55,906.55,6701935,-0.083870968,-26,310
15-02-2016,918,951.35,918,946.75,946.75,4407889,-0.11627907,-30,258
16-02-2016,951.1,958,927,930.55,930.55,2977263,-0.075601375,-22,291
17-02-2016,935.1,957.45,916.4,952.6,952.6,3529832,-0.094462541,-29,307
18-02-2016,962.95,968.7,936,940.1,940.1,3299161,-0.127020785,-55,433
19-02-2016,940,952.75,937.35,944.35,944.35,2339664,-0.061617458,-48,779
22-02-2016,944.1,968.3,944.1,962.3,962.3,2919198,-0.099540582,-65,653
23-02-2016,963.1,967.2,942.75,949.65,949.65,4340746,-0.080614203,-42,521
24-02-2016,944.9,958.55,942,952.65,952.65,3471311,-0.203184411,-855,4208
25-02-2016,954.2,956.55,940.85,944.1,944.1,5675025,-0.184618222,-1001,5422
26-02-2016,953,958.75,944.3,950.35,950.35,1908533,-0.155234657,-215,1385
29-02-2016,951.3,994.6,935,966.65,966.65,7093474,-0.172259508,-154,894
01-03-2016,964.7,985.05,964.65,981.3,981.3,3760923,-0.119153675,-107,898
02-03-2016,992.9,1005.75,987.25,1001.5,1001.5,4595886,-0.081096849,-139,1714
03-03-2016,1010,1018,997.5,1012.85,1012.85,3630006,-0.057106599,-45,788
04-03-2016,1014,1015,1003.5,1006.4,1006.4,2054428,-0.030757098,-39,1268
08-03-2016,1007.5,1030.9,1007.5,1027,1027,3022554,-0.005628518,-6,1066
09-03-2016,1020,1043.9,1018.6,1041.7,1041.7,2709831,-0.123966942,-120,968
10-03-2016,1042.05,1045.9,1009,1011.75,1011.75,4733124,-0.155299056,-148,953
11-03-2016,1014.9,1029.55,1010.6,1014.5,1014.5,3501676,-0.150877193,-86,570
14-03-2016,1019.1,1026.4,1012.95,1019.75,1019.75,2715590,-0.125748503,-63,501
15-03-2016,1024,1027.85,1015.1,1020.5,1020.5,2397332,-0.099796334,-49,491
16-03-2016,1021,1025.8,1005.45,1021.75,1021.75,2529074,-0.06768559,-31,458
17-03-2016,1027,1036.9,1012,1016,1016,3847740,-0.076212471,-33,433
18-03-2016,1018.25,1030.15,1015.7,1027.2,1027.2,3207246,-0.141414141,-56,396
21-03-2016,1027.95,1041.5,1022.75,1037.3,1037.3,2904852,-0.060941828,-22,361
22-03-2016,1037,1052.25,1035.65,1047.85,1047.85,3504967,-0.078078078,-26,333
23-03-2016,1046.9,1046.9,1022.4,1029.2,1029.2,3841654,-0.168316832,-68,404
28-03-2016,1030,1031.7,1015.65,1020.4,1020.4,4130553,-0.221590909,-78,352
29-03-2016,1023.8,1042,1020.2,1036.25,1036.25,3627901,-0.093439364,-47,503
30-03-2016,1042.7,1051.75,1042.7,1047.05,1047.05,3303780,-0.14953271,-48,321
31-03-2016,1041,1056,1032.7,1045.2,1045.2,7047985,-0.14057508,-44,313
01-04-2016,1039.1,1046.3,1025,1034.45,1034.45,2830115,-0.114583333,-33,288
04-04-2016,1040,1042.2,1025.3,1035.05,1035.05,1973260,-0.141552511,-31,219
05-04-2016,1031.35,1042.4,1022.2,1026.95,1026.95,2345148,-0.145762712,-43,295
06-04-2016,1032.1,1036.7,1022.6,1033.75,1033.75,1597975,-0.177966102,-42,236
07-04-2016,1034.9,1048,1022.1,1037.25,1037.25,2009055,-0.071005917,-24,338
08-04-2016,1035.9,1054.45,1031.2,1036.35,1036.35,3065701,-0.126279863,-37,293
11-04-2016,1037,1045.5,1033,1040.3,1040.3,2356318,-0.086757991,-19,219
12-04-2016,1040.3,1057.45,1038.05,1047.4,1047.4,2552099,-0.202941176,-69,340
13-04-2016,1052.55,1069.9,1052.55,1066.05,1066.05,3666141,-0.182662539,-59,323
18-04-2016,1065.8,1066.8,1055.4,1064.75,1064.75,4358102,-0.088161209,-35,397
20-04-2016,1069.2,1069.2,1035.8,1037.3,1037.3,4957497,-0.088145897,-29,329
21-04-2016,1041.4,1052,1035,1041.15,1041.15,2601436,-0.130597015,-35,268
22-04-2016,1039,1047.5,1029.3,1038.95,1038.95,2675586,-0.12962963,-42,324
25-04-2016,1044.45,1044.45,1012.3,1016.9,1016.9,13979586,-0.050675676,-15,296
26-04-2016,1015.4,1023.9,1007.5,1016.95,1016.95,6041279,-0.099415205,-34,342
27-04-2016,1017.9,1025.95,1016,1019.4,1019.4,3315060,-0.054285714,-19,350
28-04-2016,1014,1019.2,990.95,996.7,996.7,14160507,0,0,258
29-04-2016,993.45,998.55,978.85,982.7,982.7,5367060,-0.005208333,-1,192
02-05-2016,979,992.4,978,986.95,986.95,2427753,0.02247191,6,267
03-05-2016,988,994.95,972.75,975.8,975.8,4016624,-0.100456621,-22,219
04-05-2016,974.05,983.7,973,978.1,978.1,3096453,-0.042801556,-11,257
05-05-2016,980,983.45,970.9,975.25,975.25,4952411,-0.051162791,-11,215
06-05-2016,973,976.8,967,968.95,968.95,3371220,-0.091269841,-23,252
09-05-2016,975,986,972.8,983.1,983.1,3508088,0.006741573,3,445
10-05-2016,983.1,984.7,978,982.55,982.55,1656840,-0.089605735,-25,279
11-05-2016,971.8,980.75,970,975.4,975.4,2820699,-0.09375,-18,192
12-05-2016,976,994.2,975.05,992.8,992.8,2922714,-0.112612613,-25,222
13-05-2016,988.95,990.55,975,978.15,978.15,3348353,0.017142857,6,350
16-05-2016,977,982.5,971.1,975.95,975.95,2132072,-0.048689139,-13,267
17-05-2016,980.25,983.1,966.35,969.15,969.15,2779023,-0.051401869,-11,214
18-05-2016,965.9,972.5,964.1,970.55,970.55,1880974,-0.094594595,-28,296
19-05-2016,971.7,971.9,945.6,951.2,951.2,2088058,-0.122171946,-27,221
20-05-2016,952,954.5,931.35,934.2,934.2,4238988,-0.016,-4,250
23-05-2016,937.35,940.7,925.65,930,930,4198098,-0.017482517,-5,286
24-05-2016,928.05,944,928.05,940.45,940.45,2807737,-0.064981949,-18,277
25-05-2016,949.85,952.8,941.15,951.2,951.2,2112135,-0.070539419,-17,241
26-05-2016,950,952.4,944.1,946.85,946.85,3243601,-0.089393939,-59,660
27-05-2016,949.05,976.9,948.75,974.7,974.7,3063379,-0.242612943,-1987,8190
30-05-2016,976.4,981.5,965,968.7,968.7,2202091,-0.244598517,-3034,12404
31-05-2016,969,973,956.5,957.85,957.85,5333469,-0.229508197,-1106,4819
01-06-2016,957.95,966.1,951.8,953.6,953.6,2067034,-0.170780856,-339,1985
02-06-2016,954.5,957.15,945.1,956.25,956.25,2343852,-0.177740864,-214,1204
03-06-2016,960,962.9,955.85,959.65,959.65,1975712,-0.200507614,-237,1182
06-06-2016,961,963,952.55,954.8,954.8,1982466,-0.175171363,-230,1313
07-06-2016,957.25,960.95,951.6,955.05,955.05,4332627,-0.171802054,-184,1071
08-06-2016,958,958,949.15,954.1,954.1,2773975,-0.180863477,-155,857
09-06-2016,960,976.45,956.2,971.15,971.15,3575840,-0.122743682,-68,554
10-06-2016,974,984.4,968.3,976.7,976.7,3729737,-0.140271493,-62,442
13-06-2016,969.9,983.45,963.05,981.1,981.1,2334856,-0.188405797,-104,552
14-06-2016,980.95,985.4,969.3,976.25,976.25,2497008,-0.187390543,-107,571
15-06-2016,980,986.5,973.75,984.6,984.6,2543921,-0.180272109,-106,588
16-06-2016,981,983.65,967.05,976.3,976.3,2142329,-0.173241852,-101,583
17-06-2016,977,978.65,970.1,974.9,974.9,2408096,-0.146164978,-101,691
20-06-2016,972.15,992.6,968,990.2,990.2,2459237,-0.2100271,-155,738
21-06-2016,994.1,994.15,979.7,987.1,987.1,3184865,-0.1504,-94,625
22-06-2016,985,985.9,977.1,980.5,980.5,2923284,-0.121703854,-60,493
23-06-2016,979.95,982,970,980.45,980.45,2248693,-0.076576577,-51,666
24-06-2016,964.9,964.9,933.4,951.45,951.45,5711173,-0.158536585,-91,574
27-06-2016,940.5,958.4,940.5,955.65,955.65,2094599,-0.212475634,-109,513
28-06-2016,956.4,961.55,955,957.8,957.8,1738370,-0.148325359,-62,418
29-06-2016,962,968.95,960,966.9,966.9,1719857,-0.147420147,-60,407
30-06-2016,972,977.5,967.05,969.15,969.15,2916329,-0.104683196,-38,363
01-07-2016,972.75,976.8,970,973.45,973.45,1510979,-0.127710843,-53,415
04-07-2016,975.5,993.6,975.5,986.7,986.7,1783750,-0.064794816,-30,463
05-07-2016,986.1,1002.9,980.3,993.1,993.1,2596678,-0.081339713,-34,418
07-07-2016,992.5,1000.5,986.15,987.9,987.9,2749648,-0.070754717,-30,424
08-07-2016,987,989,976.35,978.4,978.4,1632225,-0.039014374,-19,487
11-07-2016,991,994.95,985.5,992.5,992.5,1889606,-0.101214575,-50,494
12-07-2016,995.25,1005,991,1003.4,1003.4,2232685,-0.030357143,-17,560
13-07-2016,1005.2,1016.7,1004.15,1008.75,1008.75,3409386,-0.081012658,-32,395
14-07-2016,1008.1,1014.1,998.25,1004.9,1004.9,2459183,-0.145522388,-39,268
15-07-2016,1009,1021,1003.5,1012.2,1012.2,3198562,-0.18,-63,350
18-07-2016,1028,1038.75,1001.75,1006.25,1006.25,7339086,-0.130331754,-110,844
19-07-2016,1006,1022.95,995.3,1017.8,1017.8,3805750,-0.163355408,-74,453
20-07-2016,1019.95,1028.3,1016.55,1023,1023,2803645,-0.15625,-90,576
21-07-2016,1024,1025,1005,1006.35,1006.35,1534044,-0.171284635,-68,397
22-07-2016,1006,1017.8,1005.1,1014.85,1014.85,1577114,-0.164750958,-86,522
25-07-2016,1014,1023.75,1007.35,1022.75,1022.75,1883884,-0.14232902,-77,541
26-07-2016,1023,1034.8,1015.2,1024.05,1024.05,2403872,-0.125326371,-48,383
27-07-2016,1023.05,1026,1008.95,1013.1,1013.1,2521448,-0.013793103,-4,290
28-07-2016,1014.95,1030.5,1013.05,1026.35,1026.35,3568375,-0.174846626,-114,652
29-07-2016,1024,1024.9,1012,1014.9,1014.9,2201164,-0.033898305,-22,649
01-08-2016,1018,1020.3,1005.05,1009.5,1009.5,1823694,-0.078402367,-53,676
02-08-2016,1008,1020,1006.3,1012.8,1012.8,1762408,-0.065743945,-38,578
03-08-2016,1014.4,1014.4,991.5,993.95,993.95,2713804,-0.035608309,-12,337
04-08-2016,999,1000,983.4,993,993,2328716,-0.088,-33,375
05-08-2016,998,1019,997.05,1016.25,1016.25,2767914,-0.082872928,-30,362
08-08-2016,1019.9,1034,1018.65,1029.25,1029.25,3098753,-0.066666667,-28,420
09-08-2016,1027,1034.5,1021,1030.7,1030.7,3038046,-0.12702,-55,433
10-08-2016,1031.25,1034.55,1002,1003.65,1003.65,3079463,-0.06162,-48,779
11-08-2016,1001.95,1022.85,999.6,1014.1,1014.1,3238899,-0.09954,-65,653
12-08-2016,1017,1042.9,1017,1035.8,1035.8,3740861,-0.08061,-42,521
16-08-2016,1036.25,1044.8,1015.5,1024.9,1024.9,3055603,-0.20318,-855,4208
17-08-2016,1024.1,1028.8,1007.2,1013.3,1013.3,3539970,-0.18462,-1001,5422
18-08-2016,1016,1023.65,1016,1018.05,1018.05,1771449,-0.15523,-215,1385
19-08-2016,1018,1022,1007.1,1014.9,1014.9,1869308,-0.17226,-154,894
22-08-2016,1012,1019.7,1007.2,1011.85,1011.85,1527904,-0.11915,-107,898
23-08-2016,1012,1015,1005,1010.45,1010.45,1673328,-0.0811,-139,1714
24-08-2016,1011.7,1021.95,1011,1020.5,1020.5,1993153,-0.05711,-45,788
25-08-2016,1021.2,1029,1009,1012.7,1012.7,3419775,-0.03076,-39,1268
26-08-2016,1017.9,1030.8,1014.6,1027.9,1027.9,2203465,-0.00563,-6,1066
29-08-2016,1027.25,1059.75,1026.1,1057.45,1057.45,3701495,-0.12397,-120,968
30-08-2016,1062,1068.5,1053,1066.4,1066.4,4153522,-0.1553,-148,953
31-08-2016,1064.9,1074,1047,1060,1060,5324960,-0.15088,-86,570
01-09-2016,1053,1072.75,1025.7,1029.2,1029.2,9742454,-0.12575,-63,501
02-09-2016,1031.1,1032.55,1002.3,1013.35,1013.35,6428814,-0.0998,-49,491
06-09-2016,1019.9,1025,1015,1019.9,1019.9,2631091,-0.06769,-31,458
07-09-2016,1022,1027.05,1013.05,1017.65,1017.65,2954995,-0.07621,-33,433
08-09-2016,1023.05,1035.95,1020.2,1033.4,1033.4,2790196,-0.14141,-56,396
09-09-2016,1035,1049.9,1030,1044.55,1044.55,3490441,-0.06094,-22,361
12-09-2016,1030.4,1056,1029.15,1046.5,1046.5,7699800,-0.07808,-26,333
14-09-2016,1048,1059,1040.9,1044.75,1044.75,4252754,-0.16832,-68,404
15-09-2016,1047,1070.2,1047,1065,1065,7170885,-0.22159,-78,352
16-09-2016,1067,1093.85,1059.1,1075.55,1075.55,8988926,-0.09344,-47,503
19-09-2016,1072.55,1088,1071,1082.4,1082.4,3812324,-0.14953,-48,321
20-09-2016,1084,1084.75,1069.05,1074.2,1074.2,2635854,-0.14058,-44,313
21-09-2016,1074,1084.9,1069,1072.25,1072.25,2501476,-0.11458,-33,288
22-09-2016,1083,1095.8,1079,1088.95,1088.95,4288544,-0.14155,-31,219
23-09-2016,1089,1109.45,1089,1102.8,1102.8,7105725,-0.14576,-43,295
26-09-2016,1103.4,1129.55,1100.25,1107.2,1107.2,8734943,-0.17797,-42,236
27-09-2016,1117,1125.95,1106.6,1110.5,1110.5,4428693,-0.07101,-24,338
28-09-2016,1107.9,1108,1086.3,1090.65,1090.65,5673488,-0.12628,-37,293
29-09-2016,1095,1110.75,1067.4,1072.45,1072.45,4859746,-0.08676,-19,219
30-09-2016,1068,1094.55,1066.3,1083.7,1083.7,2560105,-0.20294,-69,340
03-10-2016,1087,1107.95,1076.25,1090.7,1090.7,4143109,-0.18266,-59,323
04-10-2016,1093.05,1108.3,1092,1096.35,1096.35,2997544,-0.08816,-35,397
05-10-2016,1104,1106.5,1085.8,1089.4,1089.4,2466397,-0.08815,-29,329
06-10-2016,1092,1126.25,1092,1110.8,1110.8,4825630,-0.1306,-35,268
07-10-2016,1114,1123.05,1106.5,1109,1109,3492838,-0.12963,-42,324
10-10-2016,1114,1122,1094,1096.35,1096.35,2640973,-0.05068,-15,296
13-10-2016,1089,1089.05,1052,1057.15,1057.15,5014667,-0.09942,-34,342
14-10-2016,1063,1082,1061.65,1077.65,1077.65,3489473,-0.05429,-19,350
17-10-2016,1080,1080.8,1058.75,1060.65,1060.65,2246237,0,0,258
18-10-2016,1066,1082.75,1062.05,1081.1,1081.1,2531133,-0.00521,-1,192
19-10-2016,1084.45,1094.7,1081.4,1087.35,1087.35,3902656,0.022472,6,267
20-10-2016,1093.95,1098,1084.05,1087.55,1087.55,2314521,-0.10046,-22,219
21-10-2016,1097,1097,1058.4,1064.2,1064.2,9968242,-0.0428,-11,257
24-10-2016,1070,1074,1060.65,1063.3,1063.3,2403099,-0.05116,-11,215
25-10-2016,1065,1065.25,1054.2,1060.85,1060.85,1750711,-0.09127,-23,252
26-10-2016,1056.05,1059.45,1052.1,1054.05,1054.05,2502055,0.006742,3,445
27-10-2016,1051.1,1053.9,1043.4,1048.7,1048.7,2935574,-0.08961,-25,279
28-10-2016,1050,1058,1043.8,1054.95,1054.95,1857917,-0.09375,-18,192
30-10-2016,1058.75,1058.75,1046.3,1051.2,1051.2,362170,-0.11261,-25,222
01-11-2016,1051.3,1055.95,1047.4,1051,1051,2337011,0.017143,6,350
02-11-2016,1041,1042.85,1021,1023.75,1023.75,1609225,-0.04869,-13,267
03-11-2016,1023.85,1034.75,1020.6,1023.95,1023.95,1671371,-0.0514,-11,214
04-11-2016,1020.25,1026.9,1000,1005.55,1005.55,2636911,-0.09459,-28,296
07-11-2016,1014,1016.55,999.05,1001.15,1001.15,2172921,-0.12217,-27,221
08-11-2016,1005.7,1005.7,998.3,1003.5,1003.5,3070346,-0.016,-4,250
09-11-2016,950,1009,930,1004.6,1004.6,4946573,-0.01748,-5,286
10-11-2016,1018.6,1028.95,1007,1010.4,1010.4,2231907,-0.06498,-18,277
11-11-2016,997.85,1017.5,995.1,1001.75,1001.75,3377392,-0.07054,-17,241
15-11-2016,996.5,1000,979.55,985.4,985.4,3311592,-0.08939,-59,660
16-11-2016,995,996.8,980.7,986.55,986.55,3783226,-0.24261,-1987,8190
17-11-2016,986,998.15,974.4,977.75,977.75,2886635,-0.2446,-3034,12404
18-11-2016,985,992.7,982,987.5,987.5,4151928,-0.22951,-1106,4819
21-11-2016,987.55,993.55,983.2,991.5,991.5,3024712,-0.17078,-339,1985
22-11-2016,997.7,1007.8,993.3,1001.45,1001.45,4033660,-0.17774,-214,1204
23-11-2016,1005,1010.5,999.55,1009,1009,2996248,-0.20051,-237,1182
24-11-2016,1005.55,1005.55,982.2,987.35,987.35,4323375,-0.17517,-230,1313
25-11-2016,990,995.9,984.35,993.7,993.7,2389829,-0.1718,-184,1071
28-11-2016,993,1000.6,984.1,986.65,986.65,1900161,-0.18086,-155,857
29-11-2016,989,1004.3,988.05,997.7,997.7,2259609,-0.12274,-68,554
30-11-2016,999.95,999.95,986.65,990.05,990.05,6308004,-0.14027,-62,442
01-12-2016,1000,1015,995,997.75,997.75,2886513,-0.18841,-104,552
02-12-2016,995.9,1005,991.8,994.75,994.75,2853045,-0.18739,-107,571
05-12-2016,995,999.7,986.5,993.85,993.85,911410,-0.18027,-106,588
06-12-2016,996,1006.55,994.6,1005.2,1005.2,1537535,-0.17324,-101,583
07-12-2016,1004,1007.6,996.35,999.15,999.15,1127113,-0.14616,-101,691
08-12-2016,1005.05,1021.8,1004.35,1020.05,1020.05,2000230,-0.21003,-155,738
09-12-2016,1022,1031.85,1020.3,1028.95,1028.95,1883333,-0.1504,-94,625
12-12-2016,1020.5,1041.7,1020.5,1027.2,1027.2,2062700,-0.1217,-60,493
13-12-2016,1028,1041,1027.55,1039.8,1039.8,2369453,-0.07658,-51,666
14-12-2016,1039.8,1064.45,1038.2,1059.5,1059.5,5517829,-0.15854,-91,574
15-12-2016,1052.4,1067.6,1048.65,1052.95,1052.95,4418967,-0.21248,-109,513
16-12-2016,1052,1062,1052,1057.15,1057.15,3415537,-0.14833,-62,418
19-12-2016,1055,1066.95,1054.35,1062.55,1062.55,3430950,-0.14742,-60,407
20-12-2016,1054.7,1061,1053.15,1057.9,1057.9,2671719,-0.10468,-38,363
21-12-2016,1060.1,1067.3,1057.2,1063.25,1063.25,4655758,-0.12771,-53,415
22-12-2016,1058,1062.65,1050.95,1053.35,1053.35,6604416,-0.06479,-30,463
23-12-2016,1052,1068.95,1052,1057.3,1057.3,2346414,-0.08134,-34,418
26-12-2016,1054.35,1066,1044.65,1047.45,1047.45,3502299,-0.07075,-30,424
27-12-2016,1047.85,1067.1,1047,1064.7,1064.7,3987142,-0.03901,-19,487
28-12-2016,1067.9,1069.55,1047.1,1049.7,1049.7,2202927,-0.10121,-50,494
29-12-2016,1050,1068.8,1049.5,1065.45,1065.45,2005206,-0.03036,-17,560
30-12-2016,1064.8,1085,1063.1,1082.4,1082.4,3591493,-0.08101,-32,395
02-01-2017,1084,1090,1072.35,1085.1,1085.1,1622458,-0.14552,-39,268
03-01-2017,1089.85,1097,1081.1,1089.4,1089.4,1470751,-0.18,-63,350
04-01-2017,1092.9,1093,1064.3,1067.15,1067.15,2375547,-0.13033,-110,844
05-01-2017,1071,1079.9,1068.75,1077.4,1077.4,1996483,-0.16336,-74,453
06-01-2017,1074.2,1085,1073.1,1074.95,1074.95,1793427,-0.15625,-90,576
09-01-2017,1077,1086,1071,1077.7,1077.7,1195257,-0.17128,-68,397
10-01-2017,1080,1094.4,1080,1089.85,1089.85,2594400,-0.16475,-86,522
11-01-2017,1095,1095.7,1084,1086.05,1086.05,2623211,-0.14233,-77,541
12-01-2017,1087,1090.35,1079.8,1083.3,1083.3,999364,-0.12533,-48,383
13-01-2017,1084.55,1097.5,1084.55,1090.4,1090.4,1653669,-0.01379,-4,290
16-01-2017,1089.95,1093.95,1073.95,1076.25,1076.25,2746005,-0.17485,-114,652
17-01-2017,1065,1068,1038.5,1041.25,1041.25,8968290,-0.0339,-22,649
18-01-2017,1042.6,1048,1028.75,1032.55,1032.55,3627071,-0.0784,-53,676
19-01-2017,1035.15,1045.3,1031,1033.7,1033.7,3493728,-0.06574,-38,578
20-01-2017,1033.95,1037.45,1023.9,1025.8,1025.8,2008082,-0.03561,-12,337
23-01-2017,1021.8,1031,1012.8,1015.9,1015.9,3133533,-0.088,-33,375
24-01-2017,1017,1028.8,1017,1027.3,1027.3,2153091,-0.08287,-30,362
25-01-2017,1032,1032.7,1016.15,1017.3,1017.3,5453230,-0.013937282,-4,287
27-01-2017,1020.25,1028.9,1019,1025.1,1025.1,4997239,0.003597122,1,278
30-01-2017,1024.95,1046.45,1024.8,1044.8,1044.8,3583756,-0.092307692,-36,390
31-01-2017,1046.85,1053.8,1040.3,1045.2,1045.2,3457365,-0.045070423,-16,355
01-02-2017,1046.1,1050.9,1035.2,1049.65,1049.65,2585798,-0.050938338,-19,373
02-02-2017,1050,1050.8,1038.25,1043.5,1043.5,2079908,-0.09486166,-24,253
03-02-2017,1046,1050.45,1030.1,1033.65,1033.65,3021751,-0.080701754,-23,285
06-02-2017,1037,1044.9,1032.05,1041.65,1041.65,2283982,-0.031690141,-9,284
07-02-2017,1042,1042.35,1027.2,1030.9,1030.9,2264245,-0.174840085,-82,469
08-02-2017,1030.9,1038.25,1022,1025.15,1025.15,3710094,-0.136253041,-56,411
09-02-2017,1028,1034,1026.8,1032.75,1032.75,2254216,-0.043589744,-17,390
10-02-2017,1035,1035.55,1025.55,1030.15,1030.15,2861531,-0.025735294,-7,272
13-02-2017,1033,1034,1022,1029.85,1029.85,1957988,-0.079439252,-17,214
14-02-2017,1035,1052.9,1029.9,1049.8,1049.8,4170414,-0.058823529,-16,272
15-02-2017,1052.9,1057.5,1045.25,1051.3,1051.3,3482845,-0.051643192,-11,213
16-02-2017,1052.55,1069.45,1052.55,1067.5,1067.5,4492847,-0.004201681,-1,238
17-02-2017,1066.5,1078.2,1058.45,1075.5,1075.5,3393856,-0.011235955,-6,534
20-02-2017,1070.55,1078.85,1066.5,1075.4,1075.4,2663127,-0.063241107,-16,253
21-02-2017,1075.2,1090.95,1073.05,1088.2,1088.2,3242790,-0.061643836,-18,292
22-02-2017,1093,1211.65,1092,1207.5,1207.5,29103926,-0.109170306,-25,229
23-02-2017,1213.6,1222,1179.35,1182.75,1182.75,14229234,-0.042328042,-16,378
27-02-2017,1190.5,1256.8,1190.35,1238.9,1238.9,19068911,-0.089494163,-23,257
28-02-2017,1232,1248,1228.5,1238.05,1238.05,8254531,-0.002659574,-1,376
01-03-2017,1240.1,1244.4,1230,1234.5,1234.5,5574153,-0.038348083,-13,339
02-03-2017,1237.9,1254.7,1227.05,1236.75,1236.75,4129033,-0.052173913,-18,345
03-03-2017,1241.55,1287.8,1241.55,1258.55,1258.55,19270851,-0.002985075,-1,335
