date,Open,High,Low,Close,Adj Close,Volume,P_mean,P_sum,twt_count
29-08-2018,1433.6,1433.6,1405.15,1410.1,1410.1,2823248,-0.14057508,-44,313
30-08-2018,1412.8,1421.55,1396.15,1416.2,1416.2,5753981,-0.114583333,-33,288
31-08-2018,1425.1,1454.3,1421.1,1441.1,1441.1,5437932,-0.141552511,-31,219
03-09-2018,1449,1467.9,1430,1434.25,1434.25,5488164,-0.145762712,-43,295
04-09-2018,722,748.5,716,737.15,737.15,15370124,-0.177966102,-42,236
05-09-2018,741.95,744.05,725.4,729.9,729.9,8658978,-0.071005917,-24,338
06-09-2018,732.55,735.5,724.1,727.15,727.15,5598659,-0.126279863,-37,293
07-09-2018,734.35,735.15,723.8,732.8,732.8,6510605,-0.086757991,-19,219
10-09-2018,737.75,747,729.4,730.85,730.85,5629871,-0.202941176,-69,340
11-09-2018,735.9,744.75,732,734.3,734.3,6963561,-0.182662539,-59,323
12-09-2018,744.4,746.5,736.25,742.9,742.9,4636617,-0.088161209,-35,397
14-09-2018,741.9,745,729.05,733.7,733.7,7896514,-0.088145897,-29,329
17-09-2018,735,740,724.6,725.95,725.95,5427054,-0.130597015,-35,268
18-09-2018,730,730,717,719.1,719.1,7729732,-0.12962963,-42,324
19-09-2018,727,727,713.2,719.75,719.75,4849498,-0.050675676,-15,296
21-09-2018,713.85,717.4,692,705.3,705.3,14350769,-0.099415205,-34,342
24-09-2018,706.5,729.95,706.5,718.25,718.25,8637881,-0.054285714,-19,350
25-09-2018,718.25,736,717,726.2,726.2,9602273,0,0,258
26-09-2018,731.2,731.85,712,717.85,717.85,6599606,-0.005208333,-1,192
27-09-2018,722,730.8,717.45,724.8,724.8,14592616,0.02247191,6,267
28-09-2018,721,734.55,715.2,730.05,730.05,7490031,-0.100456621,-22,219
01-10-2018,737.5,754.9,733,746.65,746.65,8252398,-0.042801556,-11,257
03-10-2018,743.8,751.95,726.3,728.5,728.5,7792464,-0.051162791,-11,215
04-10-2018,728.5,729.75,702.5,707.2,707.2,6173037,-0.091269841,-23,252
05-10-2018,713,731.5,709.3,724.6,724.6,8543578,0.006741573,3,445
08-10-2018,725.05,728.7,709.25,714.45,714.45,7259306,-0.089605735,-25,279
09-10-2018,717.1,722.4,702.65,717.75,717.75,6777212,-0.09375,-18,192
10-10-2018,719.9,719.9,695.4,700.45,700.45,8866251,-0.112612613,-25,222
11-10-2018,685,692.9,663.3,673.35,673.35,10985897,0.017142857,6,350
12-10-2018,676.4,684.05,661.5,678.8,678.8,8909221,-0.048689139,-13,267
15-10-2018,688.6,705,681.5,698.8,698.8,6222176,-0.051401869,-11,214
16-10-2018,710,713.9,689.4,695.25,695.25,11588963,-0.094594595,-28,296
17-10-2018,710,721.8,701.35,705.35,705.35,20360697,-0.122171946,-27,221
19-10-2018,687,687.7,678,683.55,683.55,10421001,-0.016,-4,250
22-10-2018,688.7,695.05,673.8,679.95,679.95,6672840,-0.017482517,-5,286
23-10-2018,675.95,682,653.3,657.6,657.6,9041701,-0.064981949,-18,277
24-10-2018,663,666.5,647.15,649.8,649.8,7058164,-0.070539419,-17,241
25-10-2018,643,656.35,636.25,648.75,648.75,8270469,-0.089393939,-59,660
26-10-2018,645.3,648.7,629.9,633.6,633.6,5464141,-0.242612943,-1987,8190
29-10-2018,633.7,650.55,631.5,644.75,644.75,7137446,-0.244598517,-3034,12404
30-10-2018,641.1,663.8,637.45,659.6,659.6,8793411,-0.229508197,-1106,4819
31-10-2018,663.9,692.95,663.05,686.4,686.4,11947995,-0.170780856,-339,1985
01-11-2018,689.7,689.7,659.6,666.7,666.7,5860244,-0.177740864,-214,1204
02-11-2018,665.95,675.8,660.1,662.25,662.25,6654067,-0.200507614,-237,1182
05-11-2018,663.5,668.6,657,666,666,5799426,-0.175171363,-230,1313
06-11-2018,667.9,675,660.65,666.45,666.45,6975525,-0.171802054,-184,1071
07-11-2018,673,677.5,672,675.5,675.5,758956,-0.180863477,-155,857
09-11-2018,679,679,655.5,659.5,659.5,9694143,-0.122743682,-68,554
12-11-2018,666,676.4,662.3,664.2,664.2,7118080,-0.140271493,-62,442
13-11-2018,663.5,667.75,656.3,665.7,665.7,4137808,-0.188405797,-104,552
14-11-2018,665.7,665.7,640.5,653.2,653.2,7323026,-0.187390543,-107,571
15-11-2018,654,666,646.7,656.4,656.4,5513390,-0.180272109,-106,588
16-11-2018,659.9,662.5,644.2,650.85,650.85,8583785,-0.173241852,-101,583
19-11-2018,659,662,649.25,651.7,651.7,6018930,-0.146164978,-101,691
20-11-2018,651.7,656,640.1,641.4,641.4,5384830,-0.2100271,-155,738
21-11-2018,640,640.05,612.1,619.1,619.1,14359086,-0.1504,-94,625
22-11-2018,622.25,628.15,616.75,620.75,620.75,6632975,-0.121703854,-60,493
26-11-2018,621,628,599.85,621.45,621.45,15075209,-0.076576577,-51,666
27-11-2018,625.5,641,625.3,638.9,638.9,12285851,-0.158536585,-91,574
28-11-2018,640.95,668.7,640,666.4,666.4,17719890,-0.212475634,-109,513
29-11-2018,671,674.9,658.8,661.05,661.05,13399070,-0.148325359,-62,418
30-11-2018,661,672,660.95,667.45,667.45,10445773,-0.147420147,-60,407
03-12-2018,673.15,679,665.95,670.35,670.35,8260890,-0.104683196,-38,363
04-12-2018,672.55,688.25,671.3,685.25,685.25,7827923,-0.127710843,-53,415
05-12-2018,683,683.65,672.5,681.4,681.4,5177288,-0.064794816,-30,463
06-12-2018,676.1,685.45,664.55,668.5,668.5,8039771,-0.081339713,-34,418
07-12-2018,672,685.75,665.6,682.8,682.8,5553948,-0.070754717,-30,424
10-12-2018,669.9,683.8,665.2,669.2,669.2,5121196,-0.039014374,-19,487
11-12-2018,669.2,681.9,660.6,674.5,674.5,7120933,-0.101214575,-50,494
12-12-2018,677.1,680.65,670.6,678.5,678.5,6926183,-0.030357143,-17,560
13-12-2018,682,700,680,697.75,697.75,7521474,-0.081012658,-32,395
14-12-2018,697.45,713.7,694.4,706.05,706.05,9560576,-0.145522388,-39,268
17-12-2018,711.85,711.85,692.75,694.4,694.4,4778465,-0.18,-63,350
18-12-2018,686.5,686.5,674.55,676.6,676.6,8021298,-0.130331754,-110,844
19-12-2018,671.55,671.55,661.1,664.85,664.85,8295459,-0.163355408,-74,453
20-12-2018,660,671.55,656.4,667.05,667.05,11705260,-0.15625,-90,576
21-12-2018,659.5,659.5,643.45,646.2,646.2,12802132,-0.171284635,-68,397
24-12-2018,657,658.8,647.6,649,649,8379825,-0.164750958,-86,522
26-12-2018,647,647,637.35,644.05,644.05,6178552,-0.14232902,-77,541
27-12-2018,652.75,663.25,649,656.8,656.8,15333902,-0.125326371,-48,383
28-12-2018,663.35,663.5,653.3,656.95,656.95,4736598,-0.013793103,-4,290
31-12-2018,660,662,655.8,658.95,658.95,3373319,-0.174846626,-114,652
01-01-2019,660.95,666.3,654.15,665.05,665.05,2943390,-0.033898305,-22,649
02-01-2019,666,674,662.05,669.05,669.05,7416655,-0.078402367,-53,676
03-01-2019,672,677,663.1,669.15,669.15,6827249,-0.065743945,-38,578
04-01-2019,671.75,673.9,651,661.05,661.05,7889310,-0.035608309,-12,337
07-01-2019,665,673.6,661.5,671.7,671.7,8046340,-0.088,-33,375
08-01-2019,674.95,677.45,668.55,670.05,670.05,8621545,-0.082872928,-30,362
09-01-2019,686.2,689.8,664,676.1,676.1,18130292,-0.066666667,-28,420
10-01-2019,681.6,682,672.55,679.7,679.7,9572493,-0.12702,-55,433
11-01-2019,680.2,685.5,672.5,683.5,683.5,12281903,-0.06162,-48,779
14-01-2019,707,710.2,695.95,701.9,701.9,19312937,-0.09954,-65,653
15-01-2019,707.2,730,707.2,726.6,726.6,19671304,-0.08061,-42,521
16-01-2019,729.9,737.8,728.5,736.8,736.8,9658944,-0.20318,-855,4208
17-01-2019,735.8,739,729.1,733.35,733.35,6903771,-0.18462,-1001,5422
18-01-2019,730,736.2,726.3,730.95,730.95,5902151,-0.15523,-215,1385
21-01-2019,738.2,751,734,745,745,8129422,-0.17226,-154,894
22-01-2019,741.25,749,734,745.35,745.35,6723375,-0.11915,-107,898
23-01-2019,742.35,742.6,729.2,731.65,731.65,7212099,-0.0811,-139,1714
24-01-2019,728.1,736.1,721,732,732,7429783,-0.05711,-45,788
25-01-2019,728,737.9,724.25,730.35,730.35,5543112,-0.03076,-39,1268
28-01-2019,731,732.6,719,727.95,727.95,7944693,-0.00563,-6,1066
29-01-2019,725.5,732.85,716.5,727.9,727.9,6760819,-0.12397,-120,968
30-01-2019,727.9,734.8,721.1,725.9,725.9,5763026,-0.1553,-148,953
31-01-2019,726,751.3,726,749.55,749.55,13825233,-0.15088,-86,570
01-02-2019,751.35,762.5,744.5,757.05,757.05,6276585,-0.12575,-63,501
04-02-2019,757,762.5,749.2,755.9,755.9,3945391,-0.0998,-49,491
05-02-2019,747,759.95,747,754.85,754.85,4694366,-0.06769,-31,458
06-02-2019,755.55,766.95,754.35,763.3,763.3,5880482,-0.07621,-33,433
07-02-2019,763.05,769.45,761,764,764,3961797,-0.14141,-56,396
08-02-2019,760,772.25,754.9,760.9,760.9,5915169,-0.06094,-22,361
11-02-2019,766.9,768.75,759,762.8,762.8,5500216,-0.07808,-26,333
12-02-2019,760.35,760.35,741,750.45,750.45,7310690,-0.16832,-68,404
13-02-2019,750.1,759.7,743.65,754.9,754.9,5050182,-0.22159,-78,352
14-02-2019,751,753,737.25,740.05,740.05,4610535,-0.09344,-47,503
15-02-2019,742.3,746.5,732.6,741.95,741.95,5586389,-0.14953,-48,321
18-02-2019,742.35,747.65,736,741.05,741.05,5346825,-0.14058,-44,313
19-02-2019,739.1,740.55,721.3,724.3,724.3,9401334,-0.11458,-33,288
20-02-2019,727,743,726.05,740.7,740.7,5210675,-0.14155,-31,219
21-02-2019,738,738,727.1,733.45,733.45,7202786,-0.14576,-43,295
22-02-2019,732.5,738.2,728,734.95,734.95,3750833,-0.17797,-42,236
25-02-2019,735.55,758,735.55,754.9,754.9,6547552,-0.07101,-24,338
26-02-2019,748.6,752.6,740.15,742.5,742.5,8319610,-0.12628,-37,293
27-02-2019,745,746.4,732.75,735.25,735.25,5936354,-0.08676,-19,219
28-02-2019,738.7,742.4,732.3,734.3,734.3,8559921,-0.20294,-69,340
01-03-2019,735.5,743.4,735.5,741.9,741.9,3998826,-0.18266,-59,323
05-03-2019,740.5,742.5,730.25,732.5,732.5,4826505,-0.08816,-35,397
06-03-2019,736.1,736.1,727,732.5,732.5,6076668,-0.08815,-29,329
07-03-2019,734,734.5,720.55,722.95,722.95,5951551,-0.1306,-35,268
08-03-2019,722.95,722.95,710.65,712.35,712.35,7193994,-0.12963,-42,324
11-03-2019,713.3,718.5,709.4,711.25,711.25,9932198,-0.05068,-15,296
12-03-2019,709,714.95,705.6,706.95,706.95,11997387,-0.09942,-34,342
13-03-2019,710,718.6,706.3,708.45,708.45,11348867,-0.05429,-19,350
14-03-2019,714,714.9,706.2,708.35,708.35,6415187,0,0,258
15-03-2019,712,723.75,709.6,718.55,718.55,14638664,-0.00521,-1,192
18-03-2019,721.55,723.7,705.35,710.2,710.2,8065544,0.022472,6,267
19-03-2019,712.8,726.5,707.4,722.25,722.25,8917337,-0.10046,-22,219
20-03-2019,727.25,742.3,727.15,738.95,738.95,13471173,-0.0428,-11,257
22-03-2019,745,746.35,732.3,743.1,743.1,8883260,-0.05116,-11,215
25-03-2019,742.4,742.4,730.55,735.25,735.25,7644966,-0.09127,-23,252
26-03-2019,735.25,735.25,719.1,727.75,727.75,9406261,0.006742,3,445
27-03-2019,730,732.3,727.15,729.7,729.7,7387487,-0.08961,-25,279
28-03-2019,730,745,730,737.8,737.8,9277241,-0.09375,-18,192
29-03-2019,743.9,747.95,740,743.85,743.85,6924061,-0.11261,-25,222
01-04-2019,742,760,742,755.1,755.1,6584982,0.017143,6,350
02-04-2019,759,765.8,754.6,759.4,759.4,7283600,-0.04869,-13,267
03-04-2019,756,758.5,746.8,753.3,753.3,6897127,-0.0514,-11,214
04-04-2019,751.4,753.8,745.1,747.9,747.9,7688525,-0.09459,-28,296
05-04-2019,750.9,760.95,748,759.3,759.3,6276040,-0.12217,-27,221
08-04-2019,763.05,770,755.4,767.25,767.25,4919911,-0.016,-4,250
09-04-2019,770,773,758.2,760.6,760.6,6730692,-0.01748,-5,286
10-04-2019,764,766.7,751.3,752.7,752.7,7031088,-0.06498,-18,277
11-04-2019,751.75,751.75,740.05,742.7,742.7,8200995,-0.07054,-17,241
12-04-2019,743.1,751.55,740.6,747.75,747.75,7043212,-0.08939,-59,660
15-04-2019,724.7,731.35,712.6,727.5,727.5,31574803,-0.24261,-1987,8190
16-04-2019,727.9,727.9,714.1,724.1,724.1,12524411,-0.2446,-3034,12404
18-04-2019,722.5,722.5,712.75,717.05,717.05,13801105,-0.22951,-1106,4819
22-04-2019,717.05,725.75,715,721.05,721.05,6455426,-0.17078,-339,1985
23-04-2019,723.9,730,718.4,728.2,728.2,5516668,-0.17774,-214,1204
24-04-2019,728.2,737.9,724,736.45,736.45,8285120,-0.20051,-237,1182
25-04-2019,736.45,737.65,727.05,728.55,728.55,8005235,-0.17517,-230,1313
26-04-2019,731,739.8,729,738,738,6895168,-0.1718,-184,1071
30-04-2019,738,753.8,738,751.35,751.35,9920046,-0.18086,-155,857
02-05-2019,747,748.4,729.5,730.8,730.8,6351352,-0.12274,-68,554
03-05-2019,722.9,731,718.2,723.6,723.6,6348116,-0.14027,-62,442
06-05-2019,715,721.8,710.65,718.4,718.4,8858265,-0.18841,-104,552
07-05-2019,720.4,727.9,718.7,724.55,724.55,5747536,-0.18739,-107,571
08-05-2019,721,726,716.5,719.35,719.35,6247642,-0.18027,-106,588
09-05-2019,719.15,730.3,715.8,721.05,721.05,7396525,-0.17324,-101,583
10-05-2019,720.8,726,715,716.85,716.85,8352335,-0.14616,-101,691
13-05-2019,716.55,726.45,712.1,719.7,719.7,6808993,-0.21003,-155,738
14-05-2019,716.5,717.75,703.6,713.85,713.85,10513001,-0.1504,-94,625
15-05-2019,714.9,725.2,712.6,716.1,716.1,6668929,-0.1217,-60,493
16-05-2019,720,737,719.1,733.1,733.1,6468556,-0.07658,-51,666
17-05-2019,733.15,735.8,720.1,723.9,723.9,8155948,-0.15854,-91,574
20-05-2019,719.7,726.4,706,722.4,722.4,11213708,-0.21248,-109,513
21-05-2019,722.65,722.65,707.7,709.3,709.3,8645535,-0.14833,-62,418
22-05-2019,710,718.25,707,709.75,709.75,5795713,-0.14742,-60,407
23-05-2019,715,716.7,697.45,701.05,701.05,7233736,-0.10468,-38,363
24-05-2019,703.8,711.75,700.45,709.2,709.2,7016424,-0.12771,-53,415
27-05-2019,707.4,713.8,705.5,708.1,708.1,10247544,-0.06479,-30,463
28-05-2019,712,733.45,709.8,728.1,728.1,23860490,-0.08134,-34,418
29-05-2019,725.5,733.65,723.65,727.8,727.8,10293077,-0.07075,-30,424
30-05-2019,727,737.25,722.55,733.55,733.55,15089296,-0.03901,-19,487
31-05-2019,736.5,742.95,733.2,737.75,737.75,8290306,-0.10121,-50,494
03-06-2019,729.8,750.9,729,744.65,744.65,7744761,-0.03036,-17,560
04-06-2019,737.25,739.45,733.15,735.3,735.3,11733702,-0.08101,-32,395
06-06-2019,736.5,744.65,733.65,735.6,735.6,7563925,-0.14552,-39,268
07-06-2019,735.85,743.95,735.85,739.1,739.1,3218358,-0.18,-63,350
10-06-2019,740.1,754.1,740.1,753.5,753.5,4435148,-0.13033,-110,844
11-06-2019,755,759,750.5,754.9,754.9,5733127,-0.16336,-74,453
12-06-2019,756.95,756.95,745,753.8,753.8,8738342,-0.15625,-90,576
13-06-2019,740,747.2,740,742.65,742.65,4808577,-0.17128,-68,397
14-06-2019,743.85,745.5,738.25,740.45,740.45,5556353,-0.16475,-86,522
17-06-2019,743,744.5,737.8,740.55,740.55,3085588,-0.14233,-77,541
18-06-2019,740.2,752.45,740.2,750.15,750.15,6202838,-0.12533,-48,383
19-06-2019,752.5,755.4,748.6,751.9,751.9,4596253,-0.01379,-4,290
20-06-2019,737.8,756.9,735.9,754.9,754.9,7148684,-0.17485,-114,652
21-06-2019,755,755,747.15,750.2,750.2,13200318,-0.013937282,-4,287
24-06-2019,751.9,751.9,742.65,745.5,745.5,4758178,0.003597122,1,278
25-06-2019,744,750.9,737.3,748.1,748.1,3677911,-0.092307692,-36,390
26-06-2019,743,751.45,738,739.2,739.2,5447130,-0.045070423,-16,355
27-06-2019,742,744.7,728.15,730.55,730.55,11122346,-0.050938338,-19,373
28-06-2019,735.5,739.5,728.5,732,732,5919494,-0.09486166,-24,253
01-07-2019,735,737.5,729.85,731.3,731.3,3224968,-0.080701754,-23,285
02-07-2019,734,741.65,730.1,740,740,4837606,-0.031690141,-9,284
03-07-2019,741,743.2,730,731.3,731.3,5958379,-0.174840085,-82,469
04-07-2019,729,736.4,728.6,733.8,733.8,3274064,-0.136253041,-56,411
05-07-2019,735,736.4,713.5,718,718,4926289,-0.043589744,-17,390
08-07-2019,716.45,724.95,712.3,717.6,717.6,7177092,-0.025735294,-7,272
09-07-2019,718,719.85,709.05,715.5,715.5,5022638,-0.079439252,-17,214
10-07-2019,709,722.7,706.5,717.25,717.25,7573816,-0.058823529,-16,272
11-07-2019,719.45,723.5,709.6,721.5,721.5,6252688,-0.051643192,-11,213
12-07-2019,722.5,730.6,719.6,726.75,726.75,7874441,-0.004201681,-1,238
15-07-2019,763,781.65,754.2,779.35,779.35,31064152,-0.011235955,-6,534
16-07-2019,777,787.8,776,784.85,784.85,9924322,-0.063241107,-16,253
17-07-2019,783.9,795,776.75,794.15,794.15,6754348,-0.061643836,-18,292
18-07-2019,789.05,798.5,786.2,792.7,792.7,6534471,-0.109170306,-25,229
19-07-2019,788.7,794.5,781.25,785.4,785.4,6812754,-0.042328042,-16,378
22-07-2019,785.95,792,782.05,784.4,784.4,7107151,-0.089494163,-23,257
23-07-2019,787,804,785.55,790.05,790.05,10782564,-0.002659574,-1,376
24-07-2019,788,793.75,783.6,786.3,786.3,5745146,-0.038348083,-13,339
25-07-2019,788.25,800.2,787.65,794.5,794.5,9773568,-0.052173913,-18,345
26-07-2019,792.3,795,782.2,787,787,4941763,-0.002985075,-1,335
29-07-2019,789.5,796.95,786.2,791.45,791.45,6244316,-0.04743083,-12,253
30-07-2019,791.9,797.8,788.55,792.7,792.7,8673253,-0.015296367,-8,523
31-07-2019,790.85,799.8,781.6,793.65,793.65,7350584,0.01758794,7,398
01-08-2019,786.45,788.4,764.4,768.85,768.85,10066407,-0.043103448,-15,348
02-08-2019,765.05,779.9,762.25,775.6,775.6,10838336,-0.093567251,-32,342
05-08-2019,772.6,785.9,768.65,776.7,776.7,9976238,-0.054421769,-16,294
06-08-2019,778.8,783.7,769.8,774.45,774.45,9331718,-0.040955631,-12,293
07-08-2019,778.9,783.45,772.35,776.1,776.1,5130457,-0.101167315,-26,257
08-08-2019,782.7,792.75,781.25,788.75,788.75,8009009,-0.015564202,-8,514
09-08-2019,792,796.75,784.8,789.85,789.85,4362520,-0.161198288,-339,2103
13-08-2019,784.15,786,760.15,764.75,764.75,7517099,-0.141074335,-260,1843
14-08-2019,775.1,778.25,768,774.8,774.8,5940968,-0.081889764,-52,635
16-08-2019,780,780.05,762.5,774.55,774.55,5128088,-0.071246819,-28,393
19-08-2019,775.6,783,773.35,777.65,777.65,3881451,-0.009661836,-4,414
20-08-2019,785.2,798,783.85,792.75,792.75,8435344,-0.048543689,-15,309
21-08-2019,793,803.75,793,799.45,799.45,5926896,-0.051829268,-17,328
22-08-2019,799.9,801.3,792.35,795.7,795.7,5222488,-0.026086957,-9,345
23-08-2019,796.45,809.95,795.8,802.2,802.2,6895015,-0.092696629,-33,356
26-08-2019,795.9,806.8,786.9,802.55,802.55,5412074,-0.024096386,-8,332
27-08-2019,791,794.95,781.1,784.65,784.65,16061642,-0.091216216,-27,296
28-08-2019,787.4,805,786.3,802.5,802.5,5881134,-0.113846154,-37,325
29-08-2019,795.5,809.7,795.5,806.95,806.95,7830413,-0.108761329,-36,331
30-08-2019,810,817.35,802,814.9,814.9,8174186,-0.052434457,-14,267
03-09-2019,815,822.4,812.05,814.25,814.25,5647088,-0.090047393,-19,211
04-09-2019,810.75,822.45,810.25,821.3,821.3,6199015,-0.061371841,-17,277
05-09-2019,830.1,837.5,826.65,834.05,834.05,7926895,-0.08,-16,200
06-09-2019,843.3,847,835.05,840.15,840.15,6106841,-0.097014925,-26,268
09-09-2019,836.8,840.3,827.55,829.1,829.1,4377870,-0.096069869,-22,229
11-09-2019,822.3,828.55,814.15,820.1,820.1,7981036,-0.04778157,-14,293
12-09-2019,816.4,819.85,810.85,816.4,816.4,4400017,0.00913242,2,219
13-09-2019,818.1,831.05,817.5,829.3,829.3,4832021,-0.10483871,-26,248
16-09-2019,832.05,837.95,820.55,827.7,827.7,4846496,-0.028469751,-8,281
17-09-2019,831.5,835,820.55,831.25,831.25,5540901,-0.043887147,-14,319
18-09-2019,829.9,832.95,824,829.85,829.85,3199389,-0.085972851,-19,221
19-09-2019,824.85,827,815.2,820.7,820.7,6601607,-0.013392857,-3,224
20-09-2019,822.9,835,802,805,805,22462366,-0.04954955,-11,222
23-09-2019,806.9,806.9,741.9,764.35,764.35,17279260,-0.097938144,-19,194
24-09-2019,765,798.65,765,794.05,794.05,13717998,-0.08040201,-16,199
25-09-2019,787.7,801,781.65,792.65,792.65,9313576,-0.06875,-11,160
26-09-2019,787.75,797,778.1,782.55,782.55,18442824,-0.157303371,-28,178
27-09-2019,787.05,794.25,780.1,782.2,782.2,5087642,-0.061946903,-14,226
30-09-2019,785.1,808,784.15,805.65,805.65,8178091,-0.047904192,-8,167
01-10-2019,807,807.55,791.55,793.55,793.55,5881438,-0.043062201,-9,209
03-10-2019,792.55,797.85,784.15,785.6,785.6,5497672,-0.036036036,-8,222
04-10-2019,790,797.6,787.05,793.45,793.45,8201713,-0.162650602,-27,166
07-10-2019,794.85,802,786.1,789.55,789.55,3679845,-0.080586081,-22,273
09-10-2019,795.45,795.9,778.8,783.65,783.65,6335025,-0.026923077,-7,260
10-10-2019,785.4,794.7,776.6,783.05,783.05,10402917,0.059659091,21,352
11-10-2019,781.5,823.8,776.6,814.8,814.8,20636344,-0.060465116,-13,215
14-10-2019,786.75,797,780,786.1,786.1,15150858,-0.076923077,-13,169
15-10-2019,773.1,775.95,765,768.3,768.3,13762133,-0.078125,-25,320
16-10-2019,765.25,775.95,761.55,771.45,771.45,10767032,-0.031007752,-8,258
17-10-2019,767,770.55,765.1,769.5,769.5,9860495,-0.056603774,-21,371
18-10-2019,763.8,773.8,760,767.85,767.85,10037200,0.018975332,10,527
22-10-2019,691.1,691.1,638.35,643.55,643.55,90152532,0.004504505,2,444
23-10-2019,630,656.65,615.1,650.6,650.6,60516887,-0.028218695,-16,567
24-10-2019,650,653.2,632,635.35,635.35,25666433,0.022516556,17,755
25-10-2019,647,652.5,636,637.45,637.45,16549337,-0.033018868,-14,424
27-10-2019,651.1,652.5,645.55,648.85,648.85,2945433,-0.040677966,-12,295
29-10-2019,651,653.75,647,650.65,650.65,16709764,-0.074074074,-18,243
30-10-2019,660.4,671.4,656.2,660.6,660.6,22879467,-0.040133779,-12,299
31-10-2019,668.4,695.45,666.1,685.6,685.6,27405901,-0.06097561,-15,246
01-11-2019,690,694,682.6,687.9,687.9,9713519,0.03562341,14,393
04-11-2019,681.8,732.5,678.15,709,709,29381982,-0.068493151,-20,292
05-11-2019,708.75,708.75,691.5,696.1,696.1,12897805,-0.10041841,-24,239
06-11-2019,695.8,721.5,692,712.3,712.3,21372589,-0.082125604,-17,207
07-11-2019,717,724.35,712.1,720.1,720.1,13733737,-0.045045045,-10,222
08-11-2019,722,724.25,705.5,708.15,708.15,8585630,-0.032154341,-10,311
11-11-2019,698.9,707.2,698,704.4,704.4,6951494,-0.004926108,-3,609
13-11-2019,696.5,700,687.75,691.35,691.35,9973690,-0.035343035,-34,962
14-11-2019,696.35,709.8,696.35,705.3,705.3,10539902,-0.057692308,-24,416
15-11-2019,709.05,712.95,702.3,703.9,703.9,7362623,-0.027088036,-12,443
18-11-2019,705,710,699.3,705.2,705.2,7490916,-0.137624861,-124,901
19-11-2019,709.9,714,705,712.85,712.85,6495885,-0.076855895,-88,1145
20-11-2019,712.8,715,705,713,713,6142171,-0.105527638,-42,398
21-11-2019,715.5,721.45,710.5,713.25,713.25,9692973,-0.002631579,-1,380
22-11-2019,711.75,712,685.1,693.2,693.2,14415826,-0.027491409,-8,291
25-11-2019,693.35,705.15,693.2,698.1,698.1,7334511,0,0,281
26-11-2019,705,707.25,686,690.6,690.6,27253106,-0.048951049,-14,286
27-11-2019,694.25,697.65,690.1,695.75,695.75,3861635,-0.124,-31,250
28-11-2019,699.1,703.35,694.05,701.85,701.85,4837683,-0.097222222,-21,216
29-11-2019,700.9,702.3,691.55,696.35,696.35,4262379,-0.09009009,-20,222
02-12-2019,703.1,704,690.3,692.7,692.7,9383736,-0.086486486,-16,185
03-12-2019,692.7,699.7,688.55,698.35,698.35,5239013,-0.050980392,-13,255
04-12-2019,697,710.5,693.35,708.85,708.85,7427886,-0.036423841,-11,302
05-12-2019,706.45,715.9,703.8,714.85,714.85,4814422,-0.066350711,-14,211
06-12-2019,715.95,720,709.6,715.1,715.1,5226096,-0.051282051,-8,156
09-12-2019,716,722.35,714.25,717.25,717.25,6435865,-0.085427136,-17,199
10-12-2019,713,718.5,710,714.55,714.55,4457939,-0.058823529,-11,187
11-12-2019,716.6,722.7,713,721.05,721.05,6043554,-0.023041475,-5,217
12-12-2019,718.5,720.7,699.55,702.1,702.1,11112042,-0.082236842,-25,304
13-12-2019,700.35,712.9,700.35,711.3,711.3,10302412,-0.004405286,-1,227
16-12-2019,712.3,720.2,710.2,714,714,5616324,-0.05106383,-12,235
17-12-2019,719.7,731.25,715,729.7,729.7,10525565,-0.012820513,-4,312
18-12-2019,731,737.3,722.75,732.45,732.45,12215295,0.007113821,7,984
19-12-2019,733.5,735.95,724.6,730.85,730.85,7199210,0.036697248,16,436
20-12-2019,731,735,728.25,731.55,731.55,7794167,0.034285714,12,350
23-12-2019,732.15,737.3,731.65,736,736,4975608,-0.031690141,-9,284
24-12-2019,736.95,736.95,728.3,733.4,733.4,2890759,-0.034482759,-10,290
26-12-2019,732,734.55,726.55,728.95,728.95,3821806,-0.053763441,-15,279
27-12-2019,729.75,737.5,728.85,736.95,736.95,3399094,0.009852217,4,406
30-12-2019,736.1,737.95,727.25,732.9,732.9,5368416,-0.017910448,-6,335
31-12-2019,729.7,737.75,725.45,731.15,731.15,6927885,0.017191977,6,349
01-01-2020,735,740,732.55,736.85,736.85,2112415,0.015364917,12,781
02-01-2020,738.9,740.8,730.9,734.7,734.7,5658200,0.007425743,6,808
03-01-2020,733.9,748,733.9,746,746,7882938,-0.049261084,-20,406
06-01-2020,746.1,753.8,736.5,738.85,738.85,6519403,0.066753927,51,764
07-01-2020,738,742.6,725.1,727.9,727.9,7899363,-0.024604569,-14,569
08-01-2020,724.95,729,708.3,718.2,718.2,8639443,-0.113157895,-43,380
09-01-2020,721.7,731.5,714.3,727.55,727.55,13521186,-0.047058824,-20,425
10-01-2020,740.45,742.9,730.5,738.15,738.15,9341405,-0.061007958,-23,377
13-01-2020,760,777.5,755,773.55,773.55,36952038,-0.106666667,-32,300
14-01-2020,769.95,776.95,767.2,775.65,775.65,11414418,-0.006734007,-2,297
15-01-2020,773.85,773.85,762.15,767.55,767.55,6047430,-0.019379845,-5,258
16-01-2020,770.7,772.5,760.25,767,767,5740586,-0.027874564,-8,287
17-01-2020,770.7,772.9,762.25,767.85,767.85,3762957,-0.065714286,-23,350
20-01-2020,771.6,774.4,762.95,768.45,768.45,3887680,-0.062015504,-16,258
