date,Open,High,Low,Close,Adj Close,Volume,P_mean,P_sum,twt_count
06-09-2019,3330,3388,3298,3373,3373,1700894,-0.028469751,-8,281
09-09-2019,3374,3450,3352.15,3437.35,3437.35,1802551,-0.043887147,-14,319
11-09-2019,3445.35,3456,3385.3,3416.4,3416.4,1301112,-0.085972851,-19,221
12-09-2019,3402.5,3429,3370.6,3382.35,3382.35,1164086,-0.013392857,-3,224
13-09-2019,3389,3436,3372.5,3427.35,3427.35,1328363,-0.04954955,-11,222
16-09-2019,3395,3449.95,3382.3,3418.85,3418.85,1179767,-0.097938144,-19,194
17-09-2019,3424.95,3434,3354,3368.4,3368.4,1361872,-0.08040201,-16,199
18-09-2019,3407,3464.5,3388.5,3413.85,3413.85,1853668,-0.06875,-11,160
19-09-2019,3426,3426.4,3340.3,3362.05,3362.05,1237692,-0.157303371,-28,178
20-09-2019,3385.3,3750,3282.65,3702.2,3702.2,5648086,-0.061946903,-14,226
23-09-2019,3820,4070,3763.9,4023.75,4023.75,4011002,-0.047904192,-8,167
24-09-2019,4025,4025,3927,3961.75,3961.75,2189604,-0.043062201,-9,209
25-09-2019,3960,3998.9,3890,3930.9,3930.9,2414729,-0.036036036,-8,222
26-09-2019,3955,4015,3945.1,4000.8,4000.8,2388165,-0.162650602,-27,166
27-09-2019,4006,4085,3990,4057.4,4057.4,2024478,-0.080586081,-22,273
30-09-2019,4065.9,4111.75,4031,4046.05,4046.05,2256361,-0.026923077,-7,260
01-10-2019,4080,4089.1,3946.3,3992.4,3992.4,1615506,0.059659091,21,352
03-10-2019,3985,4004.95,3931.85,3959.8,3959.8,1245840,-0.060465116,-13,215
04-10-2019,3979,4004,3892.3,3903.95,3903.95,1478266,-0.076923077,-13,169
07-10-2019,3880,3958.25,3819.45,3900.9,3900.9,1406152,-0.078125,-25,320
09-10-2019,3915,4035,3880.05,4023.9,4023.9,1356600,-0.031007752,-8,258
10-10-2019,4013.65,4015,3931,3948.9,3948.9,1102788,-0.056603774,-21,371
11-10-2019,3979,4015,3925,3973.2,3973.2,1623866,0.018975332,10,527
14-10-2019,3988,4006.3,3853.05,3883.3,3883.3,1768352,0.004504505,2,444
15-10-2019,3895,3916,3843,3879.45,3879.45,1394894,-0.028218695,-16,567
16-10-2019,3910,4032,3900,4016.4,4016.4,2381769,0.022516556,17,755
17-10-2019,4020.05,4117.2,4001,4106.8,4106.8,2103593,-0.033018868,-14,424
18-10-2019,4100,4199,4080,4137.65,4137.65,1836213,-0.040677966,-12,295
22-10-2019,4165,4219.85,4000.1,4034.15,4034.15,5034755,-0.074074074,-18,243
23-10-2019,4089.95,4110,3968,4038.35,4038.35,2442249,-0.040133779,-12,299
24-10-2019,4062,4080,4012.55,4026.15,4026.15,1267557,-0.06097561,-15,246
25-10-2019,4037.8,4063.85,3900,3987.25,3987.25,1758098,0.03562341,14,393
27-10-2019,4015,4015,3955,3978.9,3978.9,214742,-0.068493151,-20,292
29-10-2019,3990,4060,3962.45,4047.25,4047.25,1335515,-0.10041841,-24,239
30-10-2019,4074.95,4074.95,3985,3992,3992,1338554,-0.082125604,-17,207
31-10-2019,4004.2,4050,3995,4027.55,4027.55,1251220,-0.045045045,-10,222
01-11-2019,4029,4110,4021,4069.85,4069.85,1875612,-0.032154341,-10,311
04-11-2019,4087,4177.5,4076.15,4113,4113,1863158,-0.004926108,-3,609
05-11-2019,4172,4255,4135,4227.8,4227.8,2934652,-0.035343035,-34,962
06-11-2019,4260,4280,4176.65,4188.15,4188.15,2076695,-0.057692308,-24,416
07-11-2019,4204.7,4239.2,4188.2,4225.85,4225.85,1141603,-0.027088036,-12,443
08-11-2019,4220,4240,4148,4159.45,4159.45,1509693,-0.137624861,-124,901
11-11-2019,4160,4188,4142.9,4169.05,4169.05,769302,-0.076855895,-88,1145
13-11-2019,4166.9,4175,4132,4144.55,4144.55,899015,-0.105527638,-42,398
14-11-2019,4158,4221,4120.4,4210.55,4210.55,1383629,-0.002631579,-1,380
15-11-2019,4220.2,4247.25,4175.55,4187.6,4187.6,1193171,-0.027491409,-8,291
18-11-2019,4199,4209.55,4145.15,4154.9,4154.9,927364,0,0,281
19-11-2019,4165,4182.15,4126.25,4135.75,4135.75,829535,-0.048951049,-14,286
20-11-2019,4140,4182,4127.4,4138.55,4138.55,813879,-0.124,-31,250
21-11-2019,4140,4160,4112,4123.65,4123.65,702853,-0.097222222,-21,216
22-11-2019,4130,4143.8,4041,4078.3,4078.3,1222615,-0.09009009,-20,222
25-11-2019,4100,4149.15,4062.3,4141.7,4141.7,1389304,-0.086486486,-16,185
26-11-2019,4145,4173.95,4087,4098.35,4098.35,1502727,-0.050980392,-13,255
27-11-2019,4121,4124.9,4095,4118.35,4118.35,485064,-0.036423841,-11,302
28-11-2019,4120,4139.05,4065,4102.05,4102.05,969708,-0.066350711,-14,211
29-11-2019,4095,4135,4062.35,4074.2,4074.2,831983,-0.051282051,-8,156
02-12-2019,4075,4077.35,3920.1,3950.45,3950.45,2065404,-0.085427136,-17,199
03-12-2019,3939.95,3995,3886.5,3964.55,3964.55,1984382,-0.058823529,-11,187
04-12-2019,3958,4004.1,3935,3990.85,3990.85,1430830,-0.023041475,-5,217
05-12-2019,3990.85,4034,3968,3990.85,3990.85,1255304,-0.082236842,-25,304
06-12-2019,4010,4027.8,3927.4,3951.65,3951.65,1171355,-0.004405286,-1,227
09-12-2019,3969.6,3971.45,3880.25,3944.85,3944.85,1268942,-0.05106383,-12,235
10-12-2019,3950,3995,3945.5,3986.85,3986.85,1159480,-0.012820513,-4,312
11-12-2019,4001.5,4055,3984.05,4036.8,4036.8,1365981,0.007113821,7,984
12-12-2019,4050,4065,4010.05,4057.15,4057.15,1087056,0.036697248,16,436
13-12-2019,4070,4089.25,4041.1,4071.95,4071.95,861656,0.034285714,12,350
16-12-2019,4087.95,4087.95,4031.55,4039.45,4039.45,826069,-0.031690141,-9,284
17-12-2019,4056.95,4155,4046.95,4135.75,4135.75,1379484,-0.034482759,-10,290
18-12-2019,4140.45,4158.85,4101.05,4119.35,4119.35,1109775,-0.053763441,-15,279
19-12-2019,4113.05,4145,4085.3,4091.85,4091.85,736104,0.009852217,4,406
20-12-2019,4107,4145,4081,4135.6,4135.6,1054234,-0.017910448,-6,335
23-12-2019,4138.6,4184,4130,4160,4160,1137879,0.017191977,6,349
24-12-2019,4158,4180.7,4125.65,4139.5,4139.5,751979,0.015364917,12,781
26-12-2019,4149.95,4196.45,4133.25,4187.1,4187.1,1265020,0.007425743,6,808
27-12-2019,4198,4260,4192,4252.65,4252.65,1126648,-0.049261084,-20,406
30-12-2019,4274.85,4281.55,4230,4243.3,4243.3,831910,0.066753927,51,764
31-12-2019,4247,4266.4,4218.6,4234.75,4234.75,779608,-0.024604569,-14,569
01-01-2020,4237.8,4252,4221,4231.3,4231.3,407042,-0.113157895,-43,380
02-01-2020,4240,4295.75,4235,4246.05,4246.05,863844,-0.047058824,-20,425
03-01-2020,4220,4234.8,4173,4193.45,4193.45,1176850,-0.061007958,-23,377
06-01-2020,4164,4204,3983.8,3996.7,3996.7,2866735,-0.106666667,-32,300
07-01-2020,4055,4092,3996.2,4007.65,4007.65,2149042,-0.006734007,-2,297
08-01-2020,3950,4060.35,3950,4049.95,4049.95,1630576,-0.019379845,-5,258
09-01-2020,4105.9,4148,4080,4124.2,4124.2,1419388,-0.027874564,-8,287
10-01-2020,4130.1,4185.9,4118,4144.85,4144.85,1106624,-0.065714286,-23,350
13-01-2020,4168,4182.25,4146,4164.5,4164.5,645152,-0.062015504,-16,258
14-01-2020,4170,4202.4,4150.45,4193,4193,703434,0.040983607,20,488
15-01-2020,4189.95,4220,4170.05,4207.25,4207.25,616976,0.043373494,18,415
16-01-2020,4190,4229.95,4188,4220.25,4220.25,578728,-0.032921811,-8,243
17-01-2020,4217,4242,4202,4231.75,4231.75,671129,0.014005602,5,357
20-01-2020,4229,4252.95,4125.15,4152.6,4152.6,848639,-0.04,-17,425
21-01-2020,4149.95,4186.1,4117.05,4138.6,4138.6,897922,-0.007915567,-6,758
22-01-2020,4186,4186.5,4123.35,4142.2,4142.2,797901,0.019635344,14,713
23-01-2020,4123,4163.85,4085,4125.8,4125.8,1154522,-0.053278689,-26,488
24-01-2020,4120,4205.65,4111,4194.5,4194.5,864892,-0.079457364,-41,516
27-01-2020,4174,4208,4154,4164.35,4164.35,782155,0.015763547,16,1015
28-01-2020,4150.15,4249,4150.15,4213,4213,1052764,-0.046232877,-27,584
29-01-2020,4244.9,4444,4215.1,4419,4419,4581413,-0.016260163,-8,492
30-01-2020,4464,4485,4344.85,4364.3,4364.3,3577774,-0.075987842,-25,329
31-01-2020,4370,4420.1,4333.8,4365.9,4365.9,1736927,-0.068027211,-30,441
01-02-2020,4350,4447.5,4203.3,4276.05,4276.05,2152563,-0.054495913,-20,367
03-02-2020,4250.2,4376.9,4250.2,4359.35,4359.35,1094181,-0.047619048,-17,357
04-02-2020,4387.95,4550,4377.15,4519.25,4519.25,1958323,-0.026369168,-13,493
05-02-2020,4515,4539.95,4477.65,4528.2,4528.2,1285631,-0.072916667,-35,480
06-02-2020,4528.2,4677.85,4525,4666.35,4666.35,1846477,-0.014531044,-11,757
07-02-2020,4663.95,4686.9,4626.1,4654.3,4654.3,950326,-0.041522491,-72,1734
10-02-2020,4660,4734,4640,4721.75,4721.75,1160879,-0.050997783,-69,1353
11-02-2020,4737,4785,4736,4749.35,4749.35,1167429,0.013157895,10,760
12-02-2020,4770,4782.2,4722,4768.7,4768.7,882964,-0.024074074,-13,540
13-02-2020,4766,4800.6,4735,4795.35,4795.35,681039,0.009070295,4,441
14-02-2020,4800,4815,4768,4781.75,4781.75,731118,-0.051724138,-18,348
17-02-2020,4781.75,4798,4750.05,4776.65,4776.65,716484,-0.063432836,-17,268
18-02-2020,4769.4,4771.95,4701.6,4758,4758,728611,-0.090666667,-34,375
19-02-2020,4785,4887,4780.1,4878.05,4878.05,1172049,0.018442623,9,488
20-02-2020,4867.9,4923.4,4853.75,4880.45,4880.45,1634643,-0.072289157,-24,332
24-02-2020,4840,4876,4751.2,4803.95,4803.95,1263389,-0.080851064,-38,470
25-02-2020,4849.9,4849.9,4784,4825.95,4825.95,959309,-0.052369077,-21,401
26-02-2020,4815,4837.75,4767.25,4810,4810,851346,-0.060773481,-22,362
27-02-2020,4815,4815,4712.1,4759.8,4759.8,1174870,-0.059405941,-18,303
28-02-2020,4640,4640,4311.75,4465.85,4465.85,4941410,-0.035598706,-11,309
02-03-2020,4600,4617.95,4305.65,4360.75,4360.75,2238216,-0.029023747,-11,379
03-03-2020,4400,4474.95,4320.05,4454.1,4454.1,2023503,-0.118243243,-35,296
04-03-2020,4466,4496.8,4225,4286.4,4286.4,2472991,-0.107305936,-47,438
05-03-2020,4310,4367.55,4273.15,4330.7,4330.7,1833295,-0.035714286,-16,448
06-03-2020,4125,4238,4036.5,4225.85,4225.85,3312238,-0.007263923,-3,413
09-03-2020,4070,4127.5,3945.15,4026.8,4026.8,3545633,-0.065830721,-21,319
11-03-2020,4014,4118.9,3985,4030.65,4030.65,2793788,-0.026128266,-11,421
12-03-2020,3860,3869.95,3628.1,3734.35,3734.35,5272622,-0.105849582,-38,359
13-03-2020,3440,4043.5,3281.05,3952.55,3952.55,4849922,-0.064285714,-18,280
16-03-2020,3833.45,3833.45,3600,3672.25,3672.25,3140526,-0.077205882,-21,272
17-03-2020,3702.1,3734.7,3402,3444.85,3444.85,2558616,-0.091254753,-24,263
18-03-2020,3490,3530,3018.9,3061.35,3061.35,5443764,-0.068669528,-16,233
19-03-2020,2800,3053.05,2484.7,2746.1,2746.1,8324859,-0.087349398,-29,332
20-03-2020,2799.85,3044,2621.65,2951.9,2951.9,6110309,-0.087136929,-21,241
23-03-2020,2656.75,2700,2225,2266.15,2266.15,4844366,-0.061946903,-21,339
24-03-2020,2472,2568.65,2104.65,2474.2,2474.2,6257226,-0.096875,-31,320
25-03-2020,2450,2700,2400,2585.6,2585.6,6226366,-0.115702479,-28,242
26-03-2020,2637.3,2936.5,2565.05,2793.7,2793.7,5096124,-0.152249135,-44,289
27-03-2020,2955,3040,2500,2542.3,2542.3,7170719,-0.097014925,-26,268
30-03-2020,2390.05,2414.4,2226,2242.1,2242.1,7698376,-0.035031847,-11,314
31-03-2020,2305.1,2340,2100,2215.8,2215.8,11043174,-0.050632911,-12,237
01-04-2020,2180,2286.9,2132.65,2219.35,2219.35,6408401,-0.153005464,-28,183
03-04-2020,2268.8,2343.7,2183.05,2207.5,2207.5,6172683,-0.150485437,-31,206
07-04-2020,2245,2286,2081.5,2253.35,2253.35,11163774,-0.072519084,-19,262
08-04-2020,2184,2374,2144.15,2332.9,2332.9,9109346,-0.111464968,-35,314
09-04-2020,2391,2566.15,2367.1,2551.85,2551.85,7193807,-0.029739777,-8,269
13-04-2020,2520,2520,2265.95,2287.3,2287.3,8183271,-0.069105691,-17,246
15-04-2020,2345,2368,2168.4,2182.45,2182.45,9333672,-0.077253219,-18,233
16-04-2020,2145,2250,2122,2220,2220,7246740,-0.017595308,-6,341
17-04-2020,2355,2375.9,2235.2,2308.15,2308.15,10191558,-0.022792023,-8,351
20-04-2020,2325,2345.5,2265,2308.25,2308.25,5403325,-0.010344828,-3,290
21-04-2020,2210,2210,2085,2099.75,2099.75,7384077,-0.031620553,-8,253
22-04-2020,2059.95,2170,2022.35,2148.25,2148.25,9062724,-0.027777778,-6,216
23-04-2020,2160,2219.1,2112,2172.45,2172.45,7144627,-0.005830904,-2,343
24-04-2020,2113.5,2113.5,1970.05,1976.25,1976.25,10494521,-0.055276382,-11,199
27-04-2020,2000,2085,1915.65,2044.05,2044.05,14495302,-0.038235294,-13,340
28-04-2020,2081,2244.1,2035,2228.1,2228.1,14756379,-0.101123596,-18,178
29-04-2020,2200.05,2375,2200.05,2296.45,2296.45,15060598,-0.055921053,-17,304
30-04-2020,2365.05,2418.95,2291.15,2318.1,2318.1,8884225,-0.085365854,-28,328
04-05-2020,2200,2202.2,2028.55,2079.65,2079.65,7312754,-0.133956386,-43,321
05-05-2020,2130,2135,1997,2002.35,2002.35,11521295,-0.116129032,-54,465
06-05-2020,2010,2131.9,1952.35,2106.25,2106.25,13149700,-0.083870968,-26,310
07-05-2020,2098.95,2169.85,2048.35,2060.55,2060.55,7770204,-0.11627907,-30,258
08-05-2020,2130,2130,2015,2024.15,2024.15,6966405,-0.075601375,-22,291
11-05-2020,2070,2092.7,1995.3,2015.05,2015.05,7655033,-0.094462541,-29,307
12-05-2020,1989.7,2080,1977.1,2069.7,2069.7,10336528,-0.127020785,-55,433
13-05-2020,2220,2239.95,2145,2161.05,2161.05,9441305,-0.061617458,-48,779
14-05-2020,2159,2258.95,2096.8,2112,2112,14307614,-0.099540582,-65,653
15-05-2020,2119.95,2136.6,2056,2086.45,2086.45,8026847,-0.080614203,-42,521
18-05-2020,2090,2093.45,1926,1938.6,1938.6,10820656,-0.203184411,-855,4208
19-05-2020,1960,2003.55,1922.2,1964.95,1964.95,9413722,-0.184618222,-1001,5422
20-05-2020,1970,2060,1935,2042.8,2042.8,16318576,-0.155234657,-215,1385
21-05-2020,2059,2077.55,1974.5,1990.2,1990.2,9880430,-0.172259508,-154,894
22-05-2020,1975,2007,1865.25,1895.3,1895.3,16195152,-0.119153675,-107,898
26-05-2020,1918,1933.75,1821.55,1829,1829,9869545,-0.081096849,-139,1714
27-05-2020,1830,1946,1783,1936.45,1936.45,17335783,-0.057106599,-45,788
28-05-2020,1954,1983,1927,1947.7,1947.7,9051786,-0.030757098,-39,1268
29-05-2020,1914,1980,1891,1953.65,1953.65,10362057,-0.005628518,-6,1066
01-06-2020,1997.05,2226.4,1997.05,2160.85,2160.85,18916613,-0.123966942,-120,968
02-06-2020,2165.25,2375,2160.85,2346.2,2346.2,23442768,-0.155299056,-148,953
03-06-2020,2417,2496.85,2398,2411.9,2411.9,18705500,-0.150877193,-86,570
04-06-2020,2414,2453.65,2276.8,2313.05,2313.05,16315382,-0.125748503,-63,501
05-06-2020,2344,2409,2275,2390.35,2390.35,15850081,-0.099796334,-49,491
08-06-2020,2505,2547.7,2475.55,2507.25,2507.25,14992618,-0.06768559,-31,458
09-06-2020,2535,2535,2415.3,2443.6,2443.6,12373212,-0.076212471,-33,433
10-06-2020,2440,2470,2401,2435.65,2435.65,8961543,-0.141414141,-56,396
11-06-2020,2410,2459,2320.1,2338.9,2338.9,10042834,-0.060941828,-22,361
12-06-2020,2200,2470,2199,2450.15,2450.15,16802757,-0.078078078,-26,333
15-06-2020,2420,2429.95,2331,2351.4,2351.4,12070372,-0.168316832,-68,404
16-06-2020,2452,2455.4,2285,2365,2365,12914388,-0.221590909,-78,352
17-06-2020,2347,2425,2332.05,2396,2396,9650300,-0.093439364,-47,503
18-06-2020,2375,2541.7,2373,2525.95,2525.95,12738830,-0.14953271,-48,321
19-06-2020,2562,2714.55,2560,2698.6,2698.6,18604004,-0.14057508,-44,313
22-06-2020,2740,2863.6,2728,2840.3,2840.3,13939367,-0.114583333,-33,288
23-06-2020,2899.95,3109.25,2833,3025.5,3025.5,16187020,-0.141552511,-31,219
24-06-2020,3125,3125,2911,2934.45,2934.45,20110277,-0.145762712,-43,295
25-06-2020,2878.05,3046,2851,3005.35,3005.35,15982155,-0.177966102,-42,236
26-06-2020,3042.5,3058.8,2872.05,2903.5,2903.5,12573521,-0.071005917,-24,338
29-06-2020,2834,2894.45,2770,2857.95,2857.95,11614003,-0.126279863,-37,293
30-06-2020,2910,2936.65,2816,2831,2831,9703086,-0.086757991,-19,219
01-07-2020,2831,2968.7,2806,2953.9,2953.9,12705275,-0.202941176,-69,340
02-07-2020,2980,3016,2925,2964.25,2964.25,11619767,-0.182662539,-59,323
03-07-2020,2980,2989.45,2921,2931.5,2931.5,8543799,-0.088161209,-35,397
06-07-2020,2970,3134.65,2955,3108.8,3108.8,11437602,-0.088145897,-29,329
07-07-2020,3150,3419.65,3125.3,3351.95,3351.95,22876465,-0.130597015,-35,268
08-07-2020,3351.95,3408.8,3180.1,3208.05,3208.05,19126508,-0.12962963,-42,324
09-07-2020,3235,3379.9,3195.1,3330,3330,18758148,-0.050675676,-15,296
10-07-2020,3275,3395,3272.05,3314.15,3314.15,16150425,-0.099415205,-34,342
13-07-2020,3360,3378,3216.2,3234.6,3234.6,13136482,-0.054285714,-19,350
14-07-2020,3219.8,3219.8,3122.35,3190.95,3190.95,12404466,0,0,258
15-07-2020,3230,3297.7,3122.25,3149.25,3149.25,10980342,-0.005208333,-1,192
16-07-2020,3180,3215,3102.3,3204.8,3204.8,9999964,0.02247191,6,267
17-07-2020,3210,3323,3205,3301.3,3301.3,8425645,-0.100456621,-22,219
20-07-2020,3344.95,3453.95,3316.5,3441.5,3441.5,10556334,-0.042801556,-11,257
21-07-2020,3500,3519.5,3218.65,3292.45,3292.45,25960105,-0.051162791,-11,215
22-07-2020,3320,3340,3193.6,3253,3253,17070171,-0.091269841,-23,252
23-07-2020,3253,3320,3216.05,3297.8,3297.8,8718708,0.006741573,3,445
24-07-2020,3245,3290,3220,3251.85,3251.85,6637888,-0.089605735,-25,279
27-07-2020,3263,3280,3152.2,3171.15,3171.15,7089907,-0.09375,-18,192
28-07-2020,3175,3260,3161.2,3239.6,3239.6,8211858,-0.112612613,-25,222
29-07-2020,3245,3329,3239.6,3284.25,3284.25,8070284,0.017142857,6,350
30-07-2020,3295.4,3324,3205.05,3218.3,3218.3,6508389,-0.048689139,-13,267
31-07-2020,3236,3273,3181.25,3251.3,3251.3,7235401,-0.051401869,-11,214
03-08-2020,3244,3244,3169,3174.5,3174.5,4464171,-0.094594595,-28,296
04-08-2020,3202,3260,3142.85,3235.6,3235.6,6679173,-0.122171946,-27,221
05-08-2020,3256,3330,3247.95,3262.15,3262.15,6985383,-0.016,-4,250
06-08-2020,3292,3378.8,3255,3345.2,3345.2,8172921,-0.017482517,-5,286
07-08-2020,3333,3481.45,3310,3464.3,3464.3,10151345,-0.064981949,-18,277
10-08-2020,3494,3556.85,3413.2,3442.95,3442.95,7129352,-0.070539419,-17,241
11-08-2020,3462.3,3494.55,3404.7,3457.4,3457.4,5571895,-0.089393939,-59,660
12-08-2020,3425,3450,3362,3418.25,3418.25,5662542,-0.242612943,-1987,8190
13-08-2020,3450,3472,3401,3419.65,3419.65,4663383,-0.244598517,-3034,12404
14-08-2020,3425,3448.8,3306.2,3331.1,3331.1,5532004,-0.229508197,-1106,4819
17-08-2020,3350,3399.5,3312.4,3384.8,3384.8,4670621,-0.170780856,-339,1985
18-08-2020,3399,3437.95,3366.6,3419.9,3419.9,4706306,-0.177740864,-214,1204
19-08-2020,3447,3465,3401,3409.95,3409.95,4199099,-0.200507614,-237,1182
20-08-2020,3378,3414.5,3353.05,3393.8,3393.8,3677466,-0.175171363,-230,1313
21-08-2020,3430,3440,3380,3389.3,3389.3,2627381,-0.171802054,-184,1071
24-08-2020,3403,3515,3401.05,3492.05,3492.05,6205576,-0.180863477,-155,857
25-08-2020,3525,3660,3510,3642.9,3642.9,9854070,-0.122743682,-68,554
26-08-2020,3665,3707,3631,3645.55,3645.55,6665336,-0.140271493,-62,442
27-08-2020,3656.95,3668.4,3596.4,3632.5,3632.5,4611132,-0.188405797,-104,552
28-08-2020,3650,3688,3617.05,3670.8,3670.8,4251575,-0.187390543,-107,571
31-08-2020,3715,3749.85,3465,3487.8,3487.8,8529788,-0.180272109,-106,588
01-09-2020,3517,3674,3500.2,3643.85,3643.85,6065233,-0.173241852,-101,583
02-09-2020,3642.7,3680,3573.45,3668.65,3668.65,4281052,-0.146164978,-101,691
03-09-2020,3668,3676.75,3605,3619.7,3619.7,3221369,-0.2100271,-155,738
04-09-2020,3541.5,3649.8,3520.75,3596.8,3596.8,4914709,-0.1504,-94,625
07-09-2020,3607,3629,3477.6,3505.15,3505.15,4665183,-0.121703854,-60,493
08-09-2020,3520,3574.9,3475,3500,3500,4448718,-0.076576577,-51,666
09-09-2020,3477,3493.45,3392.45,3422.85,3422.85,4563247,-0.158536585,-91,574
10-09-2020,3456.5,3523.45,3418,3498.7,3498.7,4762302,-0.212475634,-109,513
11-09-2020,3490,3557.7,3456.7,3544.4,3544.4,4608384,-0.148325359,-62,418
14-09-2020,3557,3575.05,3420,3440.7,3440.7,4531611,-0.147420147,-60,407
15-09-2020,3475,3524.2,3455,3513.4,3513.4,3893649,-0.104683196,-38,363
16-09-2020,3517.95,3567.4,3481.65,3521.5,3521.5,3907721,-0.127710843,-53,415
17-09-2020,3488.8,3517,3456.2,3471.95,3471.95,2781196,-0.064794816,-30,463
18-09-2020,3491.4,3503.8,3429,3474.8,3474.8,3769116,-0.081339713,-34,418
21-09-2020,3462.8,3467,3314.25,3330.15,3330.15,3627585,-0.070754717,-30,424
22-09-2020,3329,3353.8,3217.05,3303,3303,4224977,-0.039014374,-19,487
23-09-2020,3330,3344,3200.2,3243.85,3243.85,4244428,-0.101214575,-50,494
24-09-2020,3191,3194.75,3006.9,3028.9,3028.9,5963849,-0.030357143,-17,560
25-09-2020,3080,3167.15,3028.8,3138.95,3138.95,6232618,-0.081012658,-32,395
28-09-2020,3178,3350,3162.75,3335.15,3335.15,5588695,-0.145522388,-39,268
29-09-2020,3358,3372,3254.5,3294.75,3294.75,4643491,-0.18,-63,350
30-09-2020,3293.9,3343.85,3260,3278.6,3278.6,3603553,-0.130331754,-110,844
01-10-2020,3325,3460,3315.05,3442.8,3442.8,5382106,-0.163355408,-74,453
05-10-2020,3465,3519,3370.25,3382.9,3382.9,4207264,-0.15625,-90,576
06-10-2020,3439.9,3480,3391.2,3474.3,3474.3,4758841,-0.171284635,-68,397
07-10-2020,3400,3400,3285.3,3331.15,3331.15,6571280,-0.164750958,-86,522
08-10-2020,3354,3388,3302,3326.45,3326.45,4461846,-0.14232902,-77,541
09-10-2020,3324.9,3418.45,3305,3317.9,3317.9,5684150,-0.125326371,-48,383
12-10-2020,3350,3379.4,3305,3327.2,3327.2,3204677,-0.013793103,-4,290
13-10-2020,3319.95,3340,3243.65,3272.6,3272.6,3777675,-0.174846626,-114,652
14-10-2020,3268,3382.35,3232.7,3372.05,3372.05,5304447,-0.033898305,-22,649
15-10-2020,3368.2,3370,3201,3214.75,3214.75,5268171,-0.078402367,-53,676
16-10-2020,3236.35,3269.45,3170.1,3231.35,3231.35,5076251,-0.065743945,-38,578
19-10-2020,3255.1,3294.7,3196.6,3267.2,3267.2,4206802,-0.035608309,-12,337
20-10-2020,3255,3289.5,3226.8,3262.15,3262.15,3252493,-0.088,-33,375
21-10-2020,3270,3295,3101.35,3232.85,3232.85,7536460,-0.082872928,-30,362
22-10-2020,3160,3345,3150,3314.45,3314.45,7085782,-0.066666667,-28,420
23-10-2020,3331.4,3356.8,3303,3316.9,3316.9,3204780,-0.06231454,-21,337
26-10-2020,3330,3330,3236.65,3293.9,3293.9,3546292,-0.058823529,-25,425
27-10-2020,3326,3465,3278,3453.25,3453.25,6020950,-0.014869888,-8,538
28-10-2020,3448.95,3489.9,3347.9,3370.8,3370.8,4649120,-0.055427252,-24,433
29-10-2020,3367.8,3432,3333.75,3380.05,3380.05,3780452,-0.043010753,-12,279
30-10-2020,3364.95,3391,3252.85,3309,3309,4287635,-0.035928144,-12,334
02-11-2020,3325.55,3447.4,3274.65,3419.8,3419.8,4288551,-0.026058632,-8,307
03-11-2020,3430,3520,3415.85,3490.8,3490.8,4446045,-0.088803089,-23,259
04-11-2020,3469,3569.95,3462,3561.45,3561.45,4371143,-0.073800738,-20,271
05-11-2020,3610,3750,3587.65,3736.9,3736.9,6332141,-0.042168675,-14,332
06-11-2020,3734.1,3827.3,3704.1,3780.75,3780.75,5744050,0.014256619,7,491
09-11-2020,3810,3878.7,3786.05,3865,3865,4149898,-0.009584665,-3,313
10-11-2020,3898.95,4243.95,3882.8,4208.55,4208.55,11421448,-0.115168539,-41,356
11-11-2020,4211,4429.55,4133.95,4268.8,4268.8,13896654,-0.073015873,-23,315
12-11-2020,4260,4325,4200.05,4298.3,4298.3,5590038,-0.013937282,-4,287
13-11-2020,4260,4410,4250,4376.05,4376.05,6088459,0.003597122,1,278
14-11-2020,4400,4435,4340,4374.8,4374.8,789479,-0.092307692,-36,390
17-11-2020,4398.7,4503.95,4345,4488,4488,5851523,-0.045070423,-16,355
18-11-2020,4475,4678,4464,4653.75,4653.75,7513019,-0.050938338,-19,373
19-11-2020,4628.9,4785,4512.55,4536.55,4536.55,8351005,-0.09486166,-24,253
20-11-2020,4571.95,4762.15,4515.25,4715.85,4715.85,8736410,-0.080701754,-23,285
23-11-2020,4769,4869.3,4733.55,4811.45,4811.45,7325039,-0.031690141,-9,284
24-11-2020,4835,4862,4770,4810.65,4810.65,4297385,-0.174840085,-82,469
25-11-2020,4822,4825,4675,4689.75,4689.75,4763321,-0.136253041,-56,411
26-11-2020,4655,4854,4640,4821.25,4821.25,6273208,-0.043589744,-17,390
27-11-2020,4859,4960,4785.15,4908.8,4908.8,12364707,-0.025735294,-7,272
01-12-2020,4951.2,4952.4,4825.25,4861.1,4861.1,4017427,-0.079439252,-17,214
02-12-2020,4864,4884,4785,4823.9,4823.9,3654970,-0.058823529,-16,272
03-12-2020,4865,4890,4817,4867.45,4867.45,2876844,-0.051643192,-11,213
04-12-2020,4870,4958,4815,4875.35,4875.35,3679378,-0.004201681,-1,238
07-12-2020,4870,4924.95,4815,4829.45,4829.45,3115124,-0.011235955,-6,534
08-12-2020,4850,4865,4775,4792.15,4792.15,2971076,-0.063241107,-16,253
09-12-2020,4820,4852.85,4791.2,4844.15,4844.15,1965992,-0.061643836,-18,292
10-12-2020,4850,4860,4785,4794.8,4794.8,1925963,-0.109170306,-25,229
11-12-2020,4805,4889,4805,4843.85,4843.85,2670019,-0.042328042,-16,378
