date,Open,High,Low,Close,Adj Close,Volume,P_mean,P_sum,twt_count
05-11-2018,1252,1260.65,1232.5,1244.05,1244.05,756887,-0.077738516,-22,283
06-11-2018,1242.2,1255,1235,1238.5,1238.5,815046,-0.050359712,-14,278
07-11-2018,1250,1254,1239.2,1250.95,1250.95,100134,-0.04057971,-14,345
09-11-2018,1259.8,1308.9,1256.85,1295.6,1295.6,2026920,-0.040133779,-12,299
12-11-2018,1295,1314.9,1275.15,1278.8,1278.8,1100286,-0.04040404,-20,495
13-11-2018,1277.45,1295.6,1277.45,1284.9,1284.9,1632176,-0.002304147,-1,434
14-11-2018,1312,1337.95,1302,1320.55,1320.55,1631802,-0.020512821,-8,390
15-11-2018,1320,1331.85,1313.4,1318.3,1318.3,1065640,-0.01863354,-6,322
16-11-2018,1320,1329.8,1313.2,1321.3,1321.3,1113304,0.039370079,10,254
19-11-2018,1329,1329.85,1305,1312.15,1312.15,784645,0.01863354,6,322
20-11-2018,1317,1331.05,1304.7,1306.85,1306.85,867729,0.075630252,45,595
21-11-2018,1329,1342.5,1313.75,1324.2,1324.2,1374789,-0.045673077,-19,416
22-11-2018,1330,1330.7,1308.75,1314.4,1314.4,691593,-0.068010076,-27,397
26-11-2018,1329.95,1357.55,1323.6,1349.5,1349.5,2149117,-0.057788945,-23,398
27-11-2018,1346.8,1346.8,1326.05,1339.6,1339.6,1130756,0.016014235,9,562
28-11-2018,1352.9,1354.55,1319.15,1324.25,1324.25,1205630,-0.035242291,-16,454
29-11-2018,1336,1355,1330.7,1350.3,1350.3,3556169,-0.084337349,-35,415
30-11-2018,1352.8,1361.75,1342.15,1345.95,1345.95,1030541,-0.061503417,-27,439
03-12-2018,1345,1359,1335.05,1338.7,1338.7,710748,-0.05942623,-29,488
04-12-2018,1336.55,1354.7,1326.45,1329.45,1329.45,830261,-0.035928144,-12,334
05-12-2018,1328.5,1343,1323.6,1329.5,1329.5,864628,-0.026058632,-8,307
06-12-2018,1324,1324.95,1286.6,1295.1,1295.1,896350,-0.088803089,-23,259
07-12-2018,1306.5,1324,1298.4,1318.65,1318.65,1037026,-0.073800738,-20,271
10-12-2018,1280,1306.25,1262.3,1274.2,1274.2,1074399,-0.042168675,-14,332
11-12-2018,1268,1336.45,1252.15,1323.6,1323.6,1746513,0.014256619,7,491
12-12-2018,1323,1337.2,1311.85,1330.9,1330.9,986580,-0.009584665,-3,313
13-12-2018,1338.45,1343.2,1316,1320.2,1320.2,1175211,-0.115168539,-41,356
14-12-2018,1332.8,1351,1320,1340.95,1340.95,1869410,-0.073015873,-23,315
17-12-2018,1340,1344.95,1330,1335.85,1335.85,665295,-0.013937282,-4,287
18-12-2018,1338.45,1361,1327.55,1355.7,1355.7,1581385,0.003597122,1,278
19-12-2018,1370,1406.8,1370,1400.25,1400.25,3334213,-0.092307692,-36,390
20-12-2018,1389.9,1431.55,1389.05,1425.8,1425.8,2578234,-0.045070423,-16,355
21-12-2018,1433.9,1433.9,1382.3,1388.2,1388.2,2098064,-0.050938338,-19,373
24-12-2018,1388,1388.95,1351.1,1357.05,1357.05,1649577,-0.09486166,-24,253
26-12-2018,1367.95,1374.9,1347.4,1363,1363,1790087,-0.080701754,-23,285
27-12-2018,1360.05,1384.75,1354.3,1372.5,1372.5,2174090,-0.031690141,-9,284
28-12-2018,1383,1383,1359,1366,1366,1705033,-0.174840085,-82,469
31-12-2018,1375,1378,1367.3,1373.05,1373.05,698593,-0.136253041,-56,411
01-01-2019,1373.2,1379.7,1358.6,1371.55,1371.55,664707,-0.043589744,-17,390
02-01-2019,1367,1386.85,1361.6,1383.3,1383.3,1233780,-0.025735294,-7,272
03-01-2019,1381.8,1393.85,1378,1388.3,1388.3,1636293,-0.079439252,-17,214
04-01-2019,1388,1401.4,1381.4,1385.85,1385.85,1202397,-0.058823529,-16,272
07-01-2019,1386,1405.4,1383.75,1396,1396,1074373,-0.051643192,-11,213
08-01-2019,1401,1412.7,1395.5,1401.25,1401.25,1232440,-0.004201681,-1,238
09-01-2019,1402.5,1414,1397.15,1402,1402,973687,-0.011235955,-6,534
10-01-2019,1390,1400,1388.65,1396.35,1396.35,1004783,-0.063241107,-16,253
11-01-2019,1399.75,1406.2,1392.4,1403.65,1403.65,473391,-0.061643836,-18,292
14-01-2019,1404,1410.6,1385.45,1388.6,1388.6,1360800,-0.109170306,-25,229
15-01-2019,1388.6,1414.45,1388.6,1405.95,1405.95,1355920,-0.042328042,-16,378
16-01-2019,1410,1412.95,1387.7,1389.75,1389.75,1189597,-0.089494163,-23,257
17-01-2019,1390,1398.5,1383.8,1389.6,1389.6,853829,-0.002659574,-1,376
18-01-2019,1391,1404.75,1383,1400.45,1400.45,1092189,-0.038348083,-13,339
21-01-2019,1395.2,1424.8,1395.2,1422.1,1422.1,2513582,-0.052173913,-18,345
22-01-2019,1423.9,1432.05,1375.25,1406.95,1406.95,5483768,-0.002985075,-1,335
23-01-2019,1429,1429.45,1390,1396.55,1396.55,2702265,-0.04743083,-12,253
24-01-2019,1400,1413.5,1396.5,1401.85,1401.85,1562800,-0.015296367,-8,523
25-01-2019,1408.4,1413.7,1353.3,1372.15,1372.15,1613548,0.01758794,7,398
28-01-2019,1375,1391,1366.85,1379.5,1379.5,1590764,-0.043103448,-15,348
29-01-2019,1377,1400,1373.2,1393.3,1393.3,1061762,-0.093567251,-32,342
30-01-2019,1394,1416.8,1372.1,1390.4,1390.4,1313152,-0.054421769,-16,294
31-01-2019,1400,1415,1391.05,1412.6,1412.6,1256050,-0.040955631,-12,293
01-02-2019,1412.4,1469.65,1408.2,1457.2,1457.2,2077539,-0.101167315,-26,257
04-02-2019,1444,1452.8,1434,1446.35,1446.35,735159,-0.015564202,-8,514
05-02-2019,1444.95,1466.9,1443.1,1450.35,1450.35,786962,-0.161198288,-339,2103
06-02-2019,1457.85,1476.2,1452.3,1469.4,1469.4,1088914,-0.141074335,-260,1843
07-02-2019,1467.05,1476.8,1457,1472.45,1472.45,697412,-0.081889764,-52,635
08-02-2019,1468,1480,1445,1448.8,1448.8,1018518,-0.071246819,-28,393
11-02-2019,1447.9,1457.3,1427,1437.1,1437.1,728051,-0.009661836,-4,414
12-02-2019,1438.5,1456.9,1435.25,1452.1,1452.1,947583,-0.048543689,-15,309
13-02-2019,1451,1453.65,1417,1424.15,1424.15,507194,-0.051829268,-17,328
14-02-2019,1417.65,1423.15,1396.5,1399.2,1399.2,915441,-0.026086957,-9,345
15-02-2019,1400.8,1404.95,1372.1,1393.6,1393.6,1113223,-0.092696629,-33,356
18-02-2019,1401.7,1401.7,1345,1380.05,1380.05,1460282,-0.024096386,-8,332
19-02-2019,1372.05,1396.95,1371,1377.85,1377.85,697530,-0.091216216,-27,296
20-02-2019,1380,1398.8,1376,1396.9,1396.9,843469,-0.113846154,-37,325
21-02-2019,1399,1407.85,1390.3,1397.8,1397.8,677142,-0.108761329,-36,331
22-02-2019,1399,1407.75,1384.2,1397.8,1397.8,801380,-0.052434457,-14,267
25-02-2019,1399.95,1405.8,1391.35,1398.25,1398.25,711217,-0.090047393,-19,211
26-02-2019,1396.9,1407,1378.6,1402,1402,1147218,-0.061371841,-17,277
27-02-2019,1404,1430.85,1395,1405.7,1405.7,1462017,-0.08,-16,200
28-02-2019,1414.8,1415,1401.45,1405.2,1405.2,1230935,-0.097014925,-26,268
01-03-2019,1409,1417.95,1388.1,1392.35,1392.35,783876,-0.096069869,-22,229
05-03-2019,1393.5,1409.75,1382.7,1403.85,1403.85,1214257,-0.04778157,-14,293
06-03-2019,1408,1410,1386.55,1393.7,1393.7,720335,0.00913242,2,219
07-03-2019,1398.6,1405.5,1392,1395.45,1395.45,746742,-0.10483871,-26,248
08-03-2019,1393.75,1394.65,1380,1382.35,1382.35,524331,-0.028469751,-8,281
11-03-2019,1389.2,1423,1385,1419.8,1419.8,1342007,-0.043887147,-14,319
12-03-2019,1422,1445.35,1421.2,1428.1,1428.1,1333909,-0.085972851,-19,221
13-03-2019,1439.4,1439.4,1417,1428.3,1428.3,708227,-0.013392857,-3,224
14-03-2019,1437.6,1446.95,1420,1434.75,1434.75,1113700,-0.04954955,-11,222
15-03-2019,1434,1457,1428.65,1432.55,1432.55,1667627,-0.097938144,-19,194
18-03-2019,1446,1460.6,1436.6,1445.6,1445.6,1148000,-0.08040201,-16,199
19-03-2019,1442,1459.85,1440,1453.9,1453.9,886660,-0.06875,-11,160
20-03-2019,1462,1466,1448.5,1456.15,1456.15,764625,-0.157303371,-28,178
22-03-2019,1459,1479.9,1452.6,1471.25,1471.25,1380404,-0.061946903,-14,226
25-03-2019,1465.1,1475.6,1451.5,1457.55,1457.55,848078,-0.047904192,-8,167
26-03-2019,1460.5,1492.25,1460.5,1485.05,1485.05,1630147,-0.043062201,-9,209
27-03-2019,1494,1496.95,1463.5,1472.05,1472.05,1387002,-0.036036036,-8,222
28-03-2019,1473.5,1508.95,1473.5,1497,1497,1353947,-0.162650602,-27,166
29-03-2019,1503.1,1508.65,1485,1492.7,1492.7,1094790,-0.080586081,-22,273
01-04-2019,1496.75,1504,1490,1492.75,1492.75,707570,-0.026923077,-7,260
02-04-2019,1493,1523.45,1484.55,1519.3,1519.3,1326634,0.059659091,21,352
03-04-2019,1521.25,1529.85,1493,1497.6,1497.6,1606692,-0.060465116,-13,215
04-04-2019,1504.8,1525,1503,1519,1519,1409222,-0.076923077,-13,169
05-04-2019,1520,1523.65,1503,1514.45,1514.45,1129222,-0.078125,-25,320
08-04-2019,1514,1514,1486,1496.35,1496.35,925518,-0.031007752,-8,258
09-04-2019,1464.7,1474.9,1437.2,1444.85,1444.85,2642226,-0.056603774,-21,371
10-04-2019,1449.8,1451,1405.35,1409.85,1409.85,2608319,0.018975332,10,527
11-04-2019,1409.7,1431.95,1408,1423.15,1423.15,1494450,0.004504505,2,444
12-04-2019,1432.75,1444.8,1425.8,1438.65,1438.65,1510649,-0.028218695,-16,567
15-04-2019,1447.95,1451.45,1427,1431.55,1431.55,791389,0.022516556,17,755
16-04-2019,1442.75,1464.9,1440.25,1459,1459,1463057,-0.033018868,-14,424
18-04-2019,1464,1479.9,1460.3,1469.6,1469.6,1425676,-0.040677966,-12,295
22-04-2019,1459.95,1459.95,1435,1443.35,1443.35,737603,-0.074074074,-18,243
23-04-2019,1449,1454.9,1425.9,1431,1431,601653,-0.040133779,-12,299
24-04-2019,1436,1459.4,1431,1450.05,1450.05,1154712,-0.06097561,-15,246
25-04-2019,1450,1460,1438.1,1447.95,1447.95,1161847,0.03562341,14,393
26-04-2019,1450,1459.35,1436,1448.75,1448.75,704193,-0.068493151,-20,292
30-04-2019,1456,1477,1455.3,1463.15,1463.15,1525776,-0.10041841,-24,239
02-05-2019,1465,1472.9,1430.1,1436.6,1436.6,774788,-0.082125604,-17,207
03-05-2019,1443.8,1456,1432.2,1438.55,1438.55,1020007,-0.045045045,-10,222
06-05-2019,1434.95,1448.6,1408.55,1412.8,1412.8,1161960,-0.032154341,-10,311
07-05-2019,1426.8,1426.8,1376.35,1387.8,1387.8,2863939,-0.004926108,-3,609
08-05-2019,1382,1395,1362.6,1385.7,1385.7,1414591,-0.035343035,-34,962
09-05-2019,1384.95,1393.65,1346.55,1354.2,1354.2,2628463,-0.057692308,-24,416
10-05-2019,1314.1,1350,1314.1,1341.05,1341.05,3476379,-0.027088036,-12,443
13-05-2019,1341.05,1345.25,1323.65,1332.5,1332.5,862130,-0.137624861,-124,901
14-05-2019,1330,1334.75,1302.1,1320.25,1320.25,2167873,-0.076855895,-88,1145
15-05-2019,1326,1329,1301.7,1305.95,1305.95,996276,-0.105527638,-42,398
16-05-2019,1312,1314,1295.85,1304.4,1304.4,726485,-0.002631579,-1,380
17-05-2019,1305,1330.75,1301,1320,1320,860934,-0.027491409,-8,291
20-05-2019,1340,1378.4,1335,1373.95,1373.95,976630,0,0,281
21-05-2019,1384,1384,1352.7,1357.75,1357.75,1166297,-0.048951049,-14,286
22-05-2019,1360.5,1373.75,1348.05,1368.45,1368.45,840075,-0.124,-31,250
23-05-2019,1389,1389,1357.7,1367.75,1367.75,1527569,-0.097222222,-21,216
24-05-2019,1392,1400.45,1376.15,1384.5,1384.5,980933,-0.09009009,-20,222
27-05-2019,1386.9,1390.7,1362.7,1366.85,1366.85,782730,-0.086486486,-16,185
28-05-2019,1369.95,1388.85,1360,1364.35,1364.35,1562891,-0.050980392,-13,255
29-05-2019,1360.8,1366.95,1347.1,1358.25,1358.25,582768,-0.036423841,-11,302
30-05-2019,1365,1392,1353.9,1374.6,1374.6,1032259,-0.066350711,-14,211
31-05-2019,1381,1428,1381,1407.3,1407.3,2559888,-0.051282051,-8,156
03-06-2019,1431.95,1464.95,1430,1459.25,1459.25,2867897,-0.085427136,-17,199
04-06-2019,1455,1455,1417.05,1421.5,1421.5,1493226,-0.058823529,-11,187
06-06-2019,1434.95,1461.85,1424.9,1428.55,1428.55,1985857,-0.023041475,-5,217
07-06-2019,1429,1439.85,1413.05,1418.35,1418.35,878470,-0.082236842,-25,304
10-06-2019,1429,1442,1418.5,1422.6,1422.6,800967,-0.004405286,-1,227
11-06-2019,1428,1433.35,1409.5,1425.5,1425.5,743047,-0.05106383,-12,235
12-06-2019,1429.95,1439.9,1421,1425.45,1425.45,874293,-0.012820513,-4,312
13-06-2019,1429,1438.9,1422.2,1429.45,1429.45,1572720,0.007113821,7,984
14-06-2019,1430,1431.75,1411,1412.75,1412.75,546091,0.036697248,16,436
17-06-2019,1417,1425,1398.9,1401.95,1401.95,962166,0.034285714,12,350
18-06-2019,1405,1410.4,1376.05,1380.05,1380.05,1177437,-0.031690141,-9,284
19-06-2019,1382,1396.4,1372,1381.15,1381.15,692212,-0.034482759,-10,290
20-06-2019,1365.55,1404.9,1360.7,1392.05,1392.05,991210,-0.053763441,-15,279
21-06-2019,1379.95,1394.65,1372,1383,1383,1242165,0.009852217,4,406
24-06-2019,1386,1398,1368.25,1376.15,1376.15,757055,-0.017910448,-6,335
25-06-2019,1371,1372.45,1360.35,1363.1,1363.1,1388994,0.017191977,6,349
26-06-2019,1360,1369.55,1352,1359.95,1359.95,960174,0.015364917,12,781
27-06-2019,1361.1,1369.65,1358.15,1361.4,1361.4,2113899,0.007425743,6,808
28-06-2019,1365,1371.9,1350.1,1358.15,1358.15,1131371,-0.049261084,-20,406
01-07-2019,1368,1374.5,1351.05,1353.85,1353.85,739182,0.066753927,51,764
02-07-2019,1356,1360,1340.7,1345.75,1345.75,1171118,-0.024604569,-14,569
03-07-2019,1356.05,1371,1349.5,1352,1352,1378288,-0.113157895,-43,380
04-07-2019,1356,1366.35,1351.15,1359.7,1359.7,902077,-0.047058824,-20,425
05-07-2019,1363.9,1373.45,1351.45,1358.7,1358.7,966162,-0.061007958,-23,377
08-07-2019,1358,1358.4,1332.7,1340.25,1340.25,866416,-0.106666667,-32,300
09-07-2019,1344.9,1344.9,1291.25,1321,1321,2037332,-0.006734007,-2,297
10-07-2019,1317.8,1340.35,1312.05,1322.95,1322.95,1115080,-0.019379845,-5,258
11-07-2019,1317,1337,1311.05,1332.45,1332.45,757323,-0.027874564,-8,287
12-07-2019,1332.45,1369.55,1325.45,1361.95,1361.95,1050985,-0.065714286,-23,350
15-07-2019,1362.85,1367,1347.05,1353.15,1353.15,666533,-0.062015504,-16,258
16-07-2019,1352,1375,1345,1372.3,1372.3,782642,0.040983607,20,488
17-07-2019,1377,1404.85,1375.5,1395.9,1395.9,1599926,0.043373494,18,415
18-07-2019,1395,1395.35,1377.2,1384.95,1384.95,802222,-0.032921811,-8,243
19-07-2019,1390.1,1399.4,1365,1369.1,1369.1,842552,0.014005602,5,357
22-07-2019,1367.8,1410,1359.05,1404.2,1404.2,1279369,-0.04,-17,425
23-07-2019,1409,1443.95,1401.85,1429.35,1429.35,2262423,-0.007915567,-6,758
24-07-2019,1430.5,1493.5,1395.15,1483.4,1483.4,7400250,0.019635344,14,713
25-07-2019,1481.3,1503.85,1459.05,1495.85,1495.85,4194809,-0.053278689,-26,488
26-07-2019,1488.1,1530.8,1485.6,1526.45,1526.45,2420636,-0.079457364,-41,516
29-07-2019,1524.9,1538.25,1506.6,1513.25,1513.25,1634196,0.015763547,16,1015
30-07-2019,1511.1,1527,1502.7,1508.75,1508.75,1436383,-0.046232877,-27,584
31-07-2019,1507,1525,1495.15,1521.1,1521.1,1249734,-0.016260163,-8,492
01-08-2019,1515,1531.45,1493.65,1504.7,1504.7,2263295,-0.075987842,-25,329
02-08-2019,1509,1550,1504.5,1545.2,1545.2,3044783,-0.068027211,-30,441
05-08-2019,1533.2,1551,1521.7,1525.4,1525.4,1443728,-0.054495913,-20,367
06-08-2019,1530,1569.85,1524.05,1565.85,1565.85,2056715,-0.047619048,-17,357
07-08-2019,1563.3,1575,1551.9,1559.2,1559.2,1583322,-0.026369168,-13,493
08-08-2019,1565.75,1569.7,1540.3,1565.9,1565.9,1579565,-0.072916667,-35,480
09-08-2019,1569.2,1581.9,1561,1575.5,1575.5,1154542,-0.014531044,-11,757
13-08-2019,1573.5,1594,1568,1573.35,1573.35,1612748,-0.041522491,-72,1734
14-08-2019,1574.5,1575.5,1552.5,1569.7,1569.7,1113095,-0.050997783,-69,1353
16-08-2019,1571,1600.85,1561,1597.45,1597.45,1682359,0.013157895,10,760
19-08-2019,1599,1609.55,1582.2,1586.45,1586.45,1322246,-0.024074074,-13,540
20-08-2019,1585,1599.5,1582.7,1595.15,1595.15,1024331,0.009070295,4,441
21-08-2019,1585.25,1595,1578.55,1589.15,1589.15,704009,-0.051724138,-18,348
22-08-2019,1585.2,1593.9,1566.3,1570.2,1570.2,985590,-0.063432836,-17,268
23-08-2019,1569.9,1583.35,1555.65,1580.4,1580.4,984637,-0.090666667,-34,375
26-08-2019,1590,1600,1577.15,1597.55,1597.55,1153556,0.018442623,9,488
27-08-2019,1600,1607.45,1585.5,1599.45,1599.45,1581449,-0.072289157,-24,332
28-08-2019,1599.2,1606.75,1590.6,1603.15,1603.15,565676,-0.080851064,-38,470
29-08-2019,1602.85,1619.9,1589,1615.25,1615.25,861692,-0.052369077,-21,401
30-08-2019,1616,1622.5,1595.1,1616.2,1616.2,1181516,-0.060773481,-22,362
03-09-2019,1608,1609.6,1573.55,1576.75,1576.75,1289263,-0.059405941,-18,303
04-09-2019,1579,1582.6,1527.8,1535.15,1535.15,2381389,-0.035598706,-11,309
05-09-2019,1537,1545.9,1515.25,1519.75,1519.75,1506173,-0.029023747,-11,379
06-09-2019,1524,1539.45,1519.75,1532.4,1532.4,801338,-0.118243243,-35,296
09-09-2019,1530.55,1545,1524.2,1540.6,1540.6,812836,-0.107305936,-47,438
11-09-2019,1545,1565,1542.65,1561.45,1561.45,1541300,-0.035714286,-16,448
12-09-2019,1570,1570,1537.15,1540.3,1540.3,753116,-0.007263923,-3,413
13-09-2019,1540,1553.15,1528,1548.2,1548.2,547381,-0.065830721,-21,319
16-09-2019,1510,1526.95,1502.1,1521.3,1521.3,1811073,-0.026128266,-11,421
17-09-2019,1527.4,1543.3,1518.6,1530.9,1530.9,1353034,-0.105849582,-38,359
18-09-2019,1542.15,1560.95,1535,1547.75,1547.75,1057300,-0.064285714,-18,280
19-09-2019,1553.9,1563.5,1545,1553.9,1553.9,879908,-0.077205882,-21,272
20-09-2019,1559,1725.25,1542.1,1671,1671,3962166,-0.091254753,-24,263
23-09-2019,1697.85,1820,1697.85,1802.75,1802.75,4253004,-0.068669528,-16,233
24-09-2019,1802.8,1802.95,1752,1765.9,1765.9,2028042,-0.087349398,-29,332
25-09-2019,1784,1784,1728.25,1751.8,1751.8,1794074,-0.087136929,-21,241
26-09-2019,1761.8,1780,1751.9,1770.95,1770.95,1674004,-0.061946903,-21,339
27-09-2019,1770,1781.4,1735.35,1776.3,1776.3,1115289,-0.096875,-31,320
30-09-2019,1768,1770,1737.05,1762.15,1762.15,1041807,-0.115702479,-28,242
01-10-2019,1768.95,1799.9,1757,1766.1,1766.1,1317945,-0.152249135,-44,289
03-10-2019,1765,1768.25,1732.2,1748.95,1748.95,1010826,-0.097014925,-26,268
04-10-2019,1753.9,1761.7,1717.1,1724.4,1724.4,1231811,-0.035031847,-11,314
07-10-2019,1724.95,1742.95,1717.85,1725.15,1725.15,562559,-0.050632911,-12,237
09-10-2019,1725.7,1778,1725.7,1773.45,1773.45,1777552,-0.153005464,-28,183
10-10-2019,1765,1793,1756.5,1778.6,1778.6,1599166,-0.150485437,-31,206
11-10-2019,1787.6,1801.8,1764.05,1790.25,1790.25,1442236,-0.072519084,-19,262
14-10-2019,1790,1806.3,1784.7,1798.7,1798.7,881724,-0.111464968,-35,314
15-10-2019,1807.7,1825,1796,1803.1,1803.1,1204392,-0.029739777,-8,269
16-10-2019,1808.5,1814,1756.55,1765.7,1765.7,1403020,-0.069105691,-17,246
17-10-2019,1772,1816.65,1756,1812.3,1812.3,1722055,-0.077253219,-18,233
18-10-2019,1815,1824.45,1786.7,1816.75,1816.75,1682488,-0.017595308,-6,341
22-10-2019,1822.7,1825,1775,1780.2,1780.2,2135313,-0.022792023,-8,351
23-10-2019,1762.4,1800,1762,1767.4,1767.4,3369253,-0.010344828,-3,290
24-10-2019,1778,1794.95,1753.05,1790.5,1790.5,1497854,-0.031620553,-8,253
25-10-2019,1797,1808.4,1785.05,1796.3,1796.3,1202154,-0.027777778,-6,216
27-10-2019,1802,1807.55,1788.1,1792.6,1792.6,124929,-0.005830904,-2,343
29-10-2019,1792.1,1820,1772.55,1814.25,1814.25,1050123,-0.055276382,-11,199
30-10-2019,1830,1830,1804,1821.3,1821.3,1133258,-0.038235294,-13,340
31-10-2019,1826.3,1834.8,1803.5,1809.6,1809.6,1297114,-0.101123596,-18,178
01-11-2019,1816,1821,1762,1766.35,1766.35,1527660,-0.055921053,-17,304
04-11-2019,1775,1790,1766.2,1785.9,1785.9,821893,-0.085365854,-28,328
05-11-2019,1780,1797.8,1767.6,1793.85,1793.85,1251974,-0.133956386,-43,321
06-11-2019,1789,1815,1780.6,1797.6,1797.6,1136777,-0.116129032,-54,465
07-11-2019,1810,1830.9,1798.2,1826.95,1826.95,1380635,-0.083870968,-26,310
08-11-2019,1826,1826.8,1790.8,1794.85,1794.85,1077136,-0.11627907,-30,258
11-11-2019,1789.95,1793.95,1768,1773.95,1773.95,860384,-0.075601375,-22,291
13-11-2019,1773.75,1787,1756.7,1770.45,1770.45,983760,-0.094462541,-29,307
14-11-2019,1778,1800,1766.45,1771.85,1771.85,1116800,-0.127020785,-55,433
15-11-2019,1780.85,1784,1756.3,1760.7,1760.7,729613,-0.061617458,-48,779
18-11-2019,1760.7,1765.45,1734.5,1739,1739,1273055,-0.099540582,-65,653
19-11-2019,1747.95,1748,1718.5,1721.35,1721.35,1187377,-0.080614203,-42,521
20-11-2019,1729.9,1748.85,1715.45,1723.5,1723.5,1374382,-0.203184411,-855,4208
21-11-2019,1727.9,1734.85,1711,1720.35,1720.35,913095,-0.184618222,-1001,5422
22-11-2019,1710,1713.95,1676,1682.75,1682.75,1275334,-0.155234657,-215,1385
25-11-2019,1684,1718,1666.15,1710.7,1710.7,1320689,-0.172259508,-154,894
26-11-2019,1718,1728.85,1687.6,1710.3,1710.3,2714721,-0.119153675,-107,898
27-11-2019,1714,1731,1704.6,1715.35,1715.35,883771,-0.081096849,-139,1714
28-11-2019,1718.25,1727.55,1701.75,1714.6,1714.6,691147,-0.057106599,-45,788
29-11-2019,1715,1720.4,1677.35,1706.15,1706.15,1890290,-0.030757098,-39,1268
02-12-2019,1706.2,1742.5,1698.35,1738.25,1738.25,1476972,-0.005628518,-6,1066
03-12-2019,1740,1750.95,1725,1736.45,1736.45,1374317,-0.123966942,-120,968
04-12-2019,1731.2,1734.4,1710.25,1720.3,1720.3,853421,-0.155299056,-148,953
05-12-2019,1717.4,1738.15,1707,1715.85,1715.85,971984,-0.150877193,-86,570
06-12-2019,1722.9,1747.6,1712.85,1716.65,1716.65,1031777,-0.125748503,-63,501
09-12-2019,1725,1732.9,1711,1726.35,1726.35,751290,-0.099796334,-49,491
10-12-2019,1726,1732,1709,1713.15,1713.15,686580,-0.06768559,-31,458
11-12-2019,1718,1741.6,1713.25,1738.2,1738.2,827804,-0.076212471,-33,433
12-12-2019,1740.35,1754,1728.1,1750.65,1750.65,802332,-0.141414141,-56,396
13-12-2019,1751,1757.7,1735.55,1743.95,1743.95,960033,-0.060941828,-22,361
16-12-2019,1744,1752,1728.05,1731.45,1731.45,707437,-0.078078078,-26,333
17-12-2019,1735.2,1748.95,1730.25,1745.4,1745.4,873024,-0.168316832,-68,404
18-12-2019,1749.25,1782,1733.65,1778.45,1778.45,1476506,-0.221590909,-78,352
19-12-2019,1778.8,1807.8,1775.6,1803.1,1803.1,2554245,-0.093439364,-47,503
20-12-2019,1804.95,1809,1795,1799.25,1799.25,1419128,-0.14953271,-48,321
23-12-2019,1795.8,1814.6,1786.2,1807.55,1807.55,659899,-0.14057508,-44,313
24-12-2019,1812,1826,1799.05,1803.45,1803.45,896574,-0.114583333,-33,288
26-12-2019,1799.4,1819.7,1797.05,1809.6,1809.6,1161570,-0.141552511,-31,219
27-12-2019,1811,1826,1800.6,1812.25,1812.25,930468,-0.145762712,-43,295
30-12-2019,1810,1818.45,1798.7,1802.3,1802.3,562492,-0.177966102,-42,236
31-12-2019,1805,1805,1781.1,1784.95,1784.95,928396,-0.071005917,-24,338
01-01-2020,1790.2,1802.55,1783.2,1793.2,1793.2,397285,-0.126279863,-37,293
02-01-2020,1791,1799.9,1783.4,1790.65,1790.65,411266,-0.086757991,-19,219
03-01-2020,1779.8,1779.8,1747.05,1751.4,1751.4,1318628,-0.202941176,-69,340
06-01-2020,1737.95,1738,1694,1707.15,1707.15,1871804,-0.182662539,-59,323
07-01-2020,1711,1740.5,1711,1724.4,1724.4,1033650,-0.088161209,-35,397
08-01-2020,1696,1736,1695,1728.8,1728.8,1006057,-0.088145897,-29,329
09-01-2020,1763,1775,1741,1772.55,1772.55,1781733,-0.130597015,-35,268
10-01-2020,1772,1797.3,1760,1792.55,1792.55,1256612,-0.12962963,-42,324
13-01-2020,1799,1807.95,1794.35,1804.9,1804.9,823821,-0.050675676,-15,296
14-01-2020,1805,1821.65,1804.8,1819.15,1819.15,775629,-0.099415205,-34,342
15-01-2020,1817.5,1845,1810.1,1842.25,1842.25,1252925,-0.054285714,-19,350
16-01-2020,1835.95,1848,1828.75,1835.15,1835.15,1031569,0,0,258
17-01-2020,1835.6,1838.9,1815,1830.05,1830.05,862204,-0.005208333,-1,192
20-01-2020,1838,1862.25,1833.6,1848.75,1848.75,1091453,0.02247191,6,267
21-01-2020,1839.95,1842.55,1793.85,1810.75,1810.75,2101561,-0.100456621,-22,219
22-01-2020,1815,1818.7,1766.85,1779.25,1779.25,3415306,-0.042801556,-11,257
23-01-2020,1779,1789,1757.1,1776.1,1776.1,1885275,-0.051162791,-11,215
24-01-2020,1783.65,1799.9,1780.25,1786.8,1786.8,1195596,-0.091269841,-23,252
27-01-2020,1787,1805.75,1780,1788.35,1788.35,969054,0.006741573,3,445
28-01-2020,1794,1794,1773,1779.1,1779.1,873291,-0.089605735,-25,279
29-01-2020,1787,1803.85,1781,1796.95,1796.95,873805,-0.09375,-18,192
30-01-2020,1800,1808.9,1786,1805,1805,1005975,-0.112612613,-25,222
31-01-2020,1810,1824,1788.7,1795.65,1795.65,1169614,0.017142857,6,350
01-02-2020,1802,1817.8,1747,1755.35,1755.35,750220,-0.048689139,-13,267
03-02-2020,1768.8,1872.9,1765,1867.65,1867.65,2854532,-0.051401869,-11,214
04-02-2020,1870,1896.75,1855.05,1891.3,1891.3,1830049,-0.094594595,-28,296
05-02-2020,1889,1890,1866.15,1873.5,1873.5,1344016,-0.122171946,-27,221
