date,Open,High,Low,Close,Adj Close,Volume,P_mean,P_sum,twt_count
31-05-2018,1734,1759.05,1726.1,1741.05,1741.05,5049371,-0.091254753,-24,263
01-06-2018,1754,1757.5,1716.3,1732.45,1732.45,1603856,-0.068669528,-16,233
04-06-2018,1745,1749,1712.6,1744.25,1744.25,1681483,-0.087349398,-29,332
05-06-2018,1744,1751.9,1711.15,1721.6,1721.6,2449568,-0.087136929,-21,241
06-06-2018,1723,1734.9,1715.2,1725.75,1725.75,2236512,-0.061946903,-21,339
07-06-2018,1725,1749,1723.8,1735.55,1735.55,2414762,-0.096875,-31,320
08-06-2018,1735,1757.3,1735,1747.1,1747.1,2582138,-0.115702479,-28,242
11-06-2018,1747.1,1763,1743,1749.7,1749.7,2179378,-0.152249135,-44,289
12-06-2018,1757,1785,1753,1781,1781,4608875,-0.097014925,-26,268
13-06-2018,1816,1831.65,1798,1824.1,1824.1,5370983,-0.035031847,-11,314
14-06-2018,1830,1832.3,1784,1787.55,1787.55,3819998,-0.050632911,-12,237
15-06-2018,1800,1847.1,1788.6,1840.05,1840.05,9183574,-0.153005464,-28,183
18-06-2018,1867.95,1867.95,1822.15,1829,1829,4674987,-0.150485437,-31,206
19-06-2018,1822.15,1839,1821,1824.5,1824.5,3245034,-0.072519084,-19,262
20-06-2018,1832,1836.3,1818.6,1822.45,1822.45,3107695,-0.111464968,-35,314
21-06-2018,1832,1832,1817.6,1819.35,1819.35,2910659,-0.029739777,-8,269
22-06-2018,1827,1827,1799.55,1809.8,1809.8,2949458,-0.069105691,-17,246
25-06-2018,1811.9,1822.35,1806,1819.25,1819.25,2083217,-0.077253219,-18,233
26-06-2018,1823,1861,1821,1852,1852,4679712,-0.017595308,-6,341
27-06-2018,1860,1885.15,1851.25,1858,1858,4081208,-0.022792023,-8,351
28-06-2018,1865,1871,1826.3,1842.7,1842.7,4888125,-0.010344828,-3,290
29-06-2018,1844.9,1867.4,1842.3,1847.75,1847.75,3506276,-0.031620553,-8,253
02-07-2018,1852,1857.8,1841.1,1851.35,1851.35,2650290,-0.027777778,-6,216
03-07-2018,1859.95,1879.9,1857.05,1874.05,1874.05,3242233,-0.005830904,-2,343
04-07-2018,1879.9,1879.9,1857.15,1866.15,1866.15,2700614,-0.055276382,-11,199
05-07-2018,1873,1887.5,1862.1,1880.3,1880.3,2472571,-0.038235294,-13,340
06-07-2018,1882.85,1921,1881.65,1912.95,1912.95,3713781,-0.101123596,-18,178
09-07-2018,1924,1924.4,1876.5,1883,1883,6151747,-0.055921053,-17,304
10-07-2018,1898,1898.9,1870.75,1875.1,1875.1,5303302,-0.085365854,-28,328
11-07-2018,1900,1998,1894.15,1979.9,1979.9,22903802,-0.133956386,-43,321
12-07-2018,1984,1990.9,1960.5,1971.35,1971.35,6921701,-0.116129032,-54,465
13-07-2018,1975,1997.9,1974,1981.1,1981.1,4148185,-0.083870968,-26,310
16-07-2018,1990,1996,1977.45,1989.2,1989.2,2582159,-0.11627907,-30,258
17-07-2018,1989,2009,1981,2002.15,2002.15,3315492,-0.075601375,-22,291
18-07-2018,2005,2011.7,1993.05,2000.25,2000.25,2013869,-0.094462541,-29,307
19-07-2018,2002.1,2010.45,1970,1981.4,1981.4,1746318,-0.127020785,-55,433
20-07-2018,1984.9,2000,1984,1996.6,1996.6,1934995,-0.061617458,-48,779
23-07-2018,2001,2009.95,1986,2005.65,2005.65,2086201,-0.099540582,-65,653
24-07-2018,2015,2015,1984.15,1999,1999,2038423,-0.080614203,-42,521
25-07-2018,2001.9,2002,1968.4,1981.5,1981.5,1535492,-0.203184411,-855,4208
26-07-2018,1974.95,1985,1955.1,1964.7,1964.7,3503036,-0.184618222,-1001,5422
27-07-2018,1960.85,1964.65,1940.3,1943.75,1943.75,2033977,-0.155234657,-215,1385
30-07-2018,1943,1954.7,1931.55,1944.6,1944.6,1579251,-0.172259508,-154,894
31-07-2018,1942,1947,1928,1940.2,1940.2,2204803,-0.119153675,-107,898
01-08-2018,1949.95,1981.55,1949.8,1976.5,1976.5,2425180,-0.081096849,-139,1714
02-08-2018,1980,1985,1945,1948.4,1948.4,1509287,-0.057106599,-45,788
03-08-2018,1956.5,1982.05,1956.5,1979.45,1979.45,1505131,-0.030757098,-39,1268
06-08-2018,1997,1998.95,1972.25,1975.55,1975.55,1532249,-0.005628518,-6,1066
07-08-2018,1978.2,1979.15,1960.5,1967.35,1967.35,1353560,-0.123966942,-120,968
08-08-2018,1972,1978.3,1962,1974,1974,1315062,-0.155299056,-148,953
09-08-2018,1980,1980.8,1966,1974.35,1974.35,2060297,-0.150877193,-86,570
10-08-2018,1980.95,1996.5,1972.05,1993.1,1993.1,2784105,-0.125748503,-63,501
13-08-2018,1997.8,2004.25,1990,2000.15,2000.15,3559575,-0.099796334,-49,491
14-08-2018,1992,2024.6,1982.4,2003.55,2003.55,3311765,-0.06768559,-31,458
16-08-2018,2000.3,2020.05,1995,2008.5,2008.5,2152065,-0.076212471,-33,433
17-08-2018,2013.85,2021.9,2004,2012.75,2012.75,1213731,-0.141414141,-56,396
20-08-2018,2024,2024,2003.7,2009.95,2009.95,1587032,-0.060941828,-22,361
21-08-2018,2010.15,2024,2004,2017.65,2017.65,1376866,-0.078078078,-26,333
23-08-2018,2022.8,2038,2020.3,2035.1,2035.1,3046791,-0.168316832,-68,404
24-08-2018,2035.1,2046,2031,2043,2043,1570533,-0.221590909,-78,352
27-08-2018,2043,2059,2035,2050.9,2050.9,1532702,-0.093439364,-47,503
28-08-2018,2055,2072,2052,2069.2,2069.2,1987983,-0.14953271,-48,321
29-08-2018,2072.5,2076.6,2045.6,2072,2072,1525867,-0.14057508,-44,313
30-08-2018,2068,2085,2065.5,2082.4,2082.4,2408020,-0.114583333,-33,288
31-08-2018,2082.3,2092,2074,2078.4,2078.4,2504554,-0.141552511,-31,219
03-09-2018,2084.8,2090,2048.4,2052.9,2052.9,1439711,-0.145762712,-43,295
04-09-2018,2059.8,2104.75,2056.95,2098.9,2098.9,4420803,-0.177966102,-42,236
05-09-2018,2100,2107.25,2075.05,2079.25,2079.25,1681106,-0.071005917,-24,338
06-09-2018,2075,2081.5,2060.3,2075.3,2075.3,2238097,-0.126279863,-37,293
07-09-2018,2079.3,2084,2065.4,2079.85,2079.85,1312182,-0.086757991,-19,219
10-09-2018,2084.4,2093.4,2074.25,2080.75,2080.75,1530539,-0.202941176,-69,340
11-09-2018,2089,2089,2042.2,2046.25,2046.25,3679745,-0.182662539,-59,323
12-09-2018,2052.35,2068.9,2040,2043.95,2043.95,2307661,-0.088161209,-35,397
14-09-2018,2044,2071.55,2018.15,2065.4,2065.4,3642038,-0.088145897,-29,329
17-09-2018,2070,2077.8,2054.55,2074.15,2074.15,1033857,-0.130597015,-35,268
18-09-2018,2073,2078.8,2057.6,2070.75,2070.75,1456507,-0.12962963,-42,324
19-09-2018,2071.9,2089,2066.85,2077.9,2077.9,1301268,-0.050675676,-15,296
21-09-2018,2077,2121,2050.15,2103.15,2103.15,4508530,-0.099415205,-34,342
24-09-2018,2115,2210.5,2098.15,2198.45,2198.45,3032226,-0.054285714,-19,350
25-09-2018,2204.9,2211.9,2153.8,2183.2,2183.2,2868778,0,0,258
26-09-2018,2187,2199,2135.1,2142.15,2142.15,1970951,-0.005208333,-1,192
27-09-2018,2141.9,2209.7,2135.8,2188.85,2188.85,3311802,0.02247191,6,267
28-09-2018,2178,2190,2158.85,2183.7,2183.7,2904371,-0.100456621,-22,219
01-10-2018,2190.9,2275.95,2190.35,2255.55,2255.55,3772208,-0.042801556,-11,257
03-10-2018,2250.3,2255,2155.6,2162.85,2162.85,3902322,-0.051162791,-11,215
04-10-2018,2156.6,2156.65,2056.35,2064.8,2064.8,4762419,-0.091269841,-23,252
05-10-2018,2050,2120,2020.9,2102.65,2102.65,3417624,0.006741573,3,445
08-10-2018,2102.65,2122.2,2048.15,2077.55,2077.55,2010154,-0.089605735,-25,279
09-10-2018,2080.35,2107.65,2053.2,2091.8,2091.8,1867130,-0.09375,-18,192
10-10-2018,2100,2105.95,2029,2043.6,2043.6,2749573,-0.112612613,-25,222
11-10-2018,1985,2013,1941,1979.95,1979.95,4700256,0.017142857,6,350
12-10-2018,1978,1978,1903,1918.3,1918.3,9373289,-0.048689139,-13,267
15-10-2018,1940,1955.55,1920,1949.5,1949.5,2638151,-0.051401869,-11,214
16-10-2018,1958,1971.9,1935,1962.3,1962.3,2815425,-0.094594595,-28,296
17-10-2018,1970,1989,1920,1929.4,1929.4,2779207,-0.122171946,-27,221
19-10-2018,1929,1929,1870.05,1913.2,1913.2,3428776,-0.016,-4,250
22-10-2018,1914,1916,1886.95,1903,1903,1778496,-0.017482517,-5,286
23-10-2018,1888,1898,1837,1843.65,1843.65,2752811,-0.064981949,-18,277
24-10-2018,1852.05,1874,1811.1,1848.5,1848.5,2735913,-0.070539419,-17,241
25-10-2018,1844,1876.9,1825.05,1853,1853,2507233,-0.089393939,-59,660
26-10-2018,1853.9,1853.9,1791.1,1799.1,1799.1,2285970,-0.242612943,-1987,8190
29-10-2018,1808.7,1877.95,1784.35,1871,1871,2609483,-0.244598517,-3034,12404
30-10-2018,1867,1909.4,1845,1894.8,1894.8,2404883,-0.229508197,-1106,4819
31-10-2018,1900,1943.9,1875.45,1938.15,1938.15,2769190,-0.170780856,-339,1985
01-11-2018,1943.65,1944.35,1901.3,1935.75,1935.75,2769759,-0.177740864,-214,1204
02-11-2018,1934.2,1954.6,1905,1913.45,1913.45,1818635,-0.200507614,-237,1182
05-11-2018,1910,1927.35,1884.75,1890.85,1890.85,1713366,-0.175171363,-230,1313
06-11-2018,1894,1937.5,1891,1932.7,1932.7,1398710,-0.171802054,-184,1071
07-11-2018,1940,1949,1937,1942.15,1942.15,144530,-0.180863477,-155,857
09-11-2018,1961,1961.95,1905,1909.2,1909.2,2570479,-0.122743682,-68,554
12-11-2018,1908.5,1946.1,1908.5,1914.85,1914.85,2552008,-0.140271493,-62,442
13-11-2018,1915,1939,1903,1934.95,1934.95,1418432,-0.188405797,-104,552
14-11-2018,1925,1929.9,1870,1880.65,1880.65,2422318,-0.187390543,-107,571
15-11-2018,1864,1899,1857.6,1872.85,1872.85,1829123,-0.180272109,-106,588
16-11-2018,1889,1899.8,1870.25,1886.6,1886.6,1829729,-0.173241852,-101,583
19-11-2018,1899,1907.35,1864.3,1902.45,1902.45,1740628,-0.146164978,-101,691
20-11-2018,1902,1902,1874.2,1878.25,1878.25,1190182,-0.2100271,-155,738
21-11-2018,1871,1871.05,1798.55,1812,1812,3840461,-0.1504,-94,625
22-11-2018,1820,1847.6,1809.95,1812.55,1812.55,3194219,-0.121703854,-60,493
26-11-2018,1819,1860,1784.5,1846.1,1846.1,4333177,-0.076576577,-51,666
27-11-2018,1854,1897.9,1835.35,1890.25,1890.25,3344839,-0.158536585,-91,574
28-11-2018,1889,1989,1882.5,1983.9,1983.9,5313249,-0.212475634,-109,513
29-11-2018,1997,1997,1942.55,1960.55,1960.55,4035441,-0.148325359,-62,418
30-11-2018,1966,1991,1959.85,1968.25,1968.25,5268901,-0.147420147,-60,407
03-12-2018,1984,1990,1968.3,1982.4,1982.4,1610576,-0.104683196,-38,363
04-12-2018,1983,2019.4,1971,2010.85,2010.85,3270615,-0.127710843,-53,415
05-12-2018,2006,2018,1985,2006.75,2006.75,2501539,-0.064794816,-30,463
06-12-2018,1998,2017,1979.6,1992.7,1992.7,2321216,-0.081339713,-34,418
07-12-2018,1985.05,2003.9,1973,1995.2,1995.2,1680420,-0.070754717,-30,424
10-12-2018,1975,2011,1960,1975.8,1975.8,2010786,-0.039014374,-19,487
11-12-2018,1970,2010,1961,2000,2000,2942014,-0.101214575,-50,494
12-12-2018,2001.1,2022,1984.95,2016.8,2016.8,2219993,-0.030357143,-17,560
13-12-2018,2024,2029.7,1974.5,1982.6,1982.6,3748429,-0.081012658,-32,395
14-12-2018,1983,1998.95,1975.25,1989.75,1989.75,2473761,-0.145522388,-39,268
17-12-2018,1999,2004.9,1985,1994.3,1994.3,1227921,-0.18,-63,350
18-12-2018,1991.9,2002,1976.4,1987.85,1987.85,1768742,-0.130331754,-110,844
19-12-2018,1984.8,1984.8,1960.05,1968.45,1968.45,2498833,-0.163355408,-74,453
20-12-2018,1953.8,1974.9,1946,1954.05,1954.05,1940277,-0.15625,-90,576
21-12-2018,1948,1950,1886.55,1895.8,1895.8,3729956,-0.171284635,-68,397
24-12-2018,1905.8,1938.9,1905,1918.5,1918.5,1864116,-0.164750958,-86,522
26-12-2018,1921.8,1921.8,1870.25,1889.2,1889.2,2446614,-0.14232902,-77,541
27-12-2018,1909,1941.7,1872.1,1908.95,1908.95,4968201,-0.125326371,-48,383
28-12-2018,1915,1920,1893,1896.05,1896.05,2239130,-0.013793103,-4,290
31-12-2018,1908,1909,1886.15,1893.05,1893.05,1879740,-0.174846626,-114,652
01-01-2019,1896,1910,1885,1902.8,1902.8,1094883,-0.033898305,-22,649
02-01-2019,1905,1934.45,1900,1923.3,1923.3,2100463,-0.078402367,-53,676
03-01-2019,1919,1944.95,1893.1,1899.95,1899.95,2611668,-0.065743945,-38,578
04-01-2019,1900,1901.2,1841,1876.85,1876.85,4280862,-0.035608309,-12,337
07-01-2019,1891.8,1908.8,1881,1897.9,1897.9,1856423,-0.088,-33,375
08-01-2019,1905.4,1906.4,1883.3,1893.55,1893.55,1691756,-0.082872928,-30,362
09-01-2019,1907.4,1919,1866.7,1886.95,1886.95,2414376,-0.066666667,-28,420
10-01-2019,1890,1905,1872.1,1888.55,1888.55,3053461,-0.12702,-55,433
11-01-2019,1870,1875,1835,1842.55,1842.55,9209862,-0.06162,-48,779
14-01-2019,1850,1851,1810,1813.25,1813.25,3615370,-0.09954,-65,653
15-01-2019,1810,1869.35,1808,1867.8,1867.8,7711653,-0.08061,-42,521
16-01-2019,1870,1875,1847,1870.15,1870.15,2359280,-0.20318,-855,4208
17-01-2019,1878,1898,1871.3,1894.3,1894.3,2625816,-0.18462,-1001,5422
18-01-2019,1881,1904.2,1876,1900.65,1900.65,1683728,-0.15523,-215,1385
21-01-2019,1902,1932,1895.45,1908.7,1908.7,2409803,-0.17226,-154,894
22-01-2019,1907.1,1918.25,1890,1901.9,1901.9,2457093,-0.11915,-107,898
23-01-2019,1901,1906.1,1870,1875.6,1875.6,2578169,-0.0811,-139,1714
24-01-2019,1884.8,1905.25,1875,1901.55,1901.55,1962927,-0.05711,-45,788
25-01-2019,1902,1935,1901,1920.8,1920.8,2327080,-0.03076,-39,1268
28-01-2019,1933,1962,1925.5,1955,1955,2769033,-0.00563,-6,1066
29-01-2019,1962,1989.05,1936.65,1982.75,1982.75,2557626,-0.12397,-120,968
30-01-2019,1979.6,1989.5,1954.65,1981.4,1981.4,2429575,-0.1553,-148,953
31-01-2019,1987,2019.75,1985,2014.1,2014.1,4094319,-0.15088,-86,570
01-02-2019,2009.5,2034.75,1998.1,2029.95,2029.95,3064163,-0.12575,-63,501
04-02-2019,2029.95,2055.45,2023,2050.25,2050.25,1590764,-0.0998,-49,491
05-02-2019,2050,2055,2028,2044.55,2044.55,1111404,-0.06769,-31,458
06-02-2019,2049.9,2086.85,2041.05,2074.8,2074.8,1789812,-0.07621,-33,433
07-02-2019,2074.75,2097.95,2067,2082.9,2082.9,1339945,-0.14141,-56,396
08-02-2019,2075,2089.5,2051,2061.4,2061.4,1684474,-0.06094,-22,361
11-02-2019,2060,2096,2048.9,2065.9,2065.9,1778730,-0.07808,-26,333
12-02-2019,2070,2070,2018,2051.6,2051.6,2422903,-0.16832,-68,404
13-02-2019,2062,2083,2050.5,2065.4,2065.4,2808581,-0.22159,-78,352
14-02-2019,2060.05,2075,2033.05,2044.6,2044.6,1724085,-0.09344,-47,503
15-02-2019,2049,2052,2010.95,2029.7,2029.7,1930065,-0.14953,-48,321
18-02-2019,2037.6,2041.95,1962.65,1970.3,1970.3,2942184,-0.14058,-44,313
19-02-2019,1970,1971,1892,1904.8,1904.8,4408554,-0.11458,-33,288
20-02-2019,1915,1933.8,1881.3,1914.75,1914.75,4645778,-0.14155,-31,219
21-02-2019,1914.75,1940,1897.05,1914.2,1914.2,4683919,-0.14576,-43,295
22-02-2019,1917.2,1930,1905.1,1925.65,1925.65,2271955,-0.17797,-42,236
25-02-2019,1932.5,1990,1930.5,1985.15,1985.15,2934880,-0.07101,-24,338
26-02-2019,1984,2045.15,1972.25,2038.7,2038.7,6453309,-0.12628,-37,293
27-02-2019,2040,2074.95,2022,2058.1,2058.1,4732082,-0.08676,-19,219
28-02-2019,2060,2071.35,1977.6,1983.45,1983.45,8454295,-0.20294,-69,340
01-03-2019,1995.05,2005,1980.35,1995.4,1995.4,4148548,-0.18266,-59,323
05-03-2019,2005,2007,1976.6,1988.1,1988.1,2449622,-0.08816,-35,397
06-03-2019,1989.3,2015,1985.05,1999.6,1999.6,2635047,-0.08815,-29,329
07-03-2019,2005,2024.05,2000.2,2013.3,2013.3,2539884,-0.1306,-35,268
08-03-2019,2025,2033,2010.05,2022.7,2022.7,2031071,-0.12963,-42,324
11-03-2019,2028.9,2033,2003.65,2014.8,2014.8,3111689,-0.05068,-15,296
12-03-2019,2014.05,2024.8,2003,2012.45,2012.45,2658550,-0.09942,-34,342
13-03-2019,2013,2015.9,1978.6,2000.5,2000.5,1833163,-0.05429,-19,350
14-03-2019,2004.95,2007.8,1981,1987.4,1987.4,1905495,0,0,258
15-03-2019,1998.9,2068.95,1991,2039.95,2039.95,5184318,-0.00521,-1,192
18-03-2019,2043,2064.6,2011,2022.8,2022.8,2349915,0.022472,6,267
19-03-2019,2030,2030,1995.1,2022.8,2022.8,2373993,-0.10046,-22,219
20-03-2019,2028,2044.8,2000,2015.05,2015.05,3091165,-0.0428,-11,257
22-03-2019,2015,2016,1983.3,2005.65,2005.65,3148149,-0.05116,-11,215
25-03-2019,2007.8,2007.8,1977.2,1984.25,1984.25,2429205,-0.09127,-23,252
26-03-2019,1984,1994.95,1958.05,1982.65,1982.65,2316539,0.006742,3,445
27-03-2019,1994,1998,1961,1967.9,1967.9,2266166,-0.08961,-25,279
28-03-2019,1980,2014.6,1972.8,2000.3,2000.3,4054489,-0.09375,-18,192
29-03-2019,2019,2024.9,1983.55,2001.65,2001.65,2948955,-0.11261,-25,222
01-04-2019,2010,2039.95,2008.25,2031.65,2031.65,2095740,0.017143,6,350
02-04-2019,2037.1,2086,2037,2079.3,2079.3,3719663,-0.04869,-13,267
03-04-2019,2085,2089.6,2058.1,2079.3,2079.3,2939886,-0.0514,-11,214
04-04-2019,2078.15,2079.7,2007.4,2014.5,2014.5,4397518,-0.09459,-28,296
05-04-2019,2028.65,2054.4,2018.8,2048.3,2048.3,3152103,-0.12217,-27,221
08-04-2019,2059,2075,2032.7,2070.75,2070.75,2194294,-0.016,-4,250
09-04-2019,2070,2098,2057.65,2091.5,2091.5,2690970,-0.01748,-5,286
10-04-2019,2083,2085.5,2036,2040.25,2040.25,3313062,-0.06498,-18,277
11-04-2019,2045,2055,2013.65,2019.5,2019.5,3422442,-0.07054,-17,241
12-04-2019,2038,2039,2007,2014.5,2014.5,3198471,-0.08939,-59,660
15-04-2019,2070,2119.8,2041,2113.3,2113.3,9189201,-0.24261,-1987,8190
16-04-2019,2120,2155.95,2115.55,2131.8,2131.8,5771952,-0.2446,-3034,12404
18-04-2019,2149.9,2155,2114.2,2150.05,2150.05,3413728,-0.22951,-1106,4819
22-04-2019,2148,2176,2145.6,2161.45,2161.45,2007135,-0.17078,-339,1985
23-04-2019,2163,2165.5,2134.05,2155.05,2155.05,2163524,-0.17774,-214,1204
24-04-2019,2158,2195,2156.1,2183.45,2183.45,3003071,-0.20051,-237,1182
25-04-2019,2175,2205,2168.05,2195,2195,4211526,-0.17517,-230,1313
26-04-2019,2203,2243.95,2193.15,2238.55,2238.55,2716958,-0.1718,-184,1071
30-04-2019,2238.55,2266.95,2230.1,2260.35,2260.35,3488395,-0.18086,-155,857
02-05-2019,2255,2259.4,2211.1,2215.4,2215.4,2457699,-0.12274,-68,554
03-05-2019,2185,2186.05,2125,2132,2132,3780886,-0.14027,-62,442
06-05-2019,2110,2165,2108.5,2157.85,2157.85,2891422,-0.18841,-104,552
07-05-2019,2160.05,2184.35,2138.8,2151.95,2151.95,2201698,-0.18739,-107,571
08-05-2019,2151,2168,2130.4,2152.85,2152.85,1824895,-0.18027,-106,588
09-05-2019,2145,2184.1,2136.1,2172.55,2172.55,2264162,-0.17324,-101,583
10-05-2019,2175,2192,2125.85,2135.8,2135.8,2039633,-0.14616,-101,691
13-05-2019,2133,2167,2121.65,2128.75,2128.75,1701744,-0.21003,-155,738
14-05-2019,2135,2159.8,2072.35,2092.35,2092.35,2456110,-0.1504,-94,625
15-05-2019,2097,2124,2084.5,2095.4,2095.4,2346876,-0.1217,-60,493
16-05-2019,2096,2124,2077.05,2108.75,2108.75,1946529,-0.07658,-51,666
17-05-2019,2112.6,2135,2090,2095.45,2095.45,1947908,-0.15854,-91,574
20-05-2019,2125,2151.4,2050,2143.95,2143.95,2625116,-0.21248,-109,513
21-05-2019,2148.05,2148.7,2102.55,2109.75,2109.75,1863157,-0.14833,-62,418
22-05-2019,2110,2121.95,2075,2081.75,2081.75,2595795,-0.14742,-60,407
23-05-2019,2098,2115.35,2050,2054.05,2054.05,2541294,-0.10468,-38,363
24-05-2019,2070,2070,2032.25,2048,2048,2274208,-0.12771,-53,415
27-05-2019,2054.8,2068.95,2040.1,2055.15,2055.15,2329820,-0.06479,-30,463
28-05-2019,2060,2097.5,2045,2073.75,2073.75,5872979,-0.08134,-34,418
29-05-2019,2080,2123.7,2077.1,2107.55,2107.55,3281320,-0.07075,-30,424
30-05-2019,2123,2156.55,2114.4,2146.3,2146.3,4971725,-0.03901,-19,487
31-05-2019,2160,2204.95,2152.25,2196.55,2196.55,4265370,-0.10121,-50,494
03-06-2019,2201,2247.65,2185.65,2242.3,2242.3,3682419,-0.03036,-17,560
04-06-2019,2224,2224,2175,2183.1,2183.1,2408658,-0.08101,-32,395
06-06-2019,2199,2199,2152,2166.1,2166.1,3735467,-0.14552,-39,268
07-06-2019,2174,2189.8,2142.1,2181.75,2181.75,2659446,-0.18,-63,350
10-06-2019,2196.7,2235.85,2185.5,2231.5,2231.5,2080593,-0.13033,-110,844
11-06-2019,2237,2263.95,2231,2252.8,2252.8,3048937,-0.16336,-74,453
12-06-2019,2245,2266.9,2219,2260.9,2260.9,2404448,-0.15625,-90,576
13-06-2019,2264,2285,2243.05,2254.1,2254.1,3320916,-0.17128,-68,397
14-06-2019,2257.25,2263.1,2234,2254.5,2254.5,2131408,-0.16475,-86,522
17-06-2019,2256,2262,2241.45,2249.2,2249.2,1489497,-0.14233,-77,541
18-06-2019,2244,2260,2231.2,2250.85,2250.85,1877447,-0.12533,-48,383
19-06-2019,2255,2276,2243.15,2259.9,2259.9,1652817,-0.01379,-4,290
20-06-2019,2230,2284,2212,2277.95,2277.95,2199377,-0.17485,-114,652
21-06-2019,2285,2292.5,2242,2249.85,2249.85,3871804,-0.013937282,-4,287
24-06-2019,2254.15,2280,2250.8,2275.5,2275.5,1382424,0.003597122,1,278
25-06-2019,2270,2274.45,2250.5,2267.8,2267.8,1386077,-0.092307692,-36,390
26-06-2019,2265,2266.8,2250,2254.2,2254.2,1762224,-0.045070423,-16,355
27-06-2019,2255,2264,2241.3,2252.55,2252.55,2813464,-0.050938338,-19,373
28-06-2019,2260,2261.95,2222.5,2227.2,2227.2,2372928,-0.09486166,-24,253
01-07-2019,2235,2255,2206.6,2239.55,2239.55,2769940,-0.080701754,-23,285
02-07-2019,2244.9,2257,2216.45,2252.1,2252.1,1771746,-0.031690141,-9,284
03-07-2019,2252.2,2258.8,2232,2237.65,2237.65,1656881,-0.174840085,-82,469
04-07-2019,2234,2252,2230.1,2242.65,2242.65,984140,-0.136253041,-56,411
05-07-2019,2247,2250,2140,2163.1,2163.1,4088470,-0.043589744,-17,390
08-07-2019,2149,2188.8,2132.1,2175.4,2175.4,2788062,-0.025735294,-7,272
09-07-2019,2174,2174.4,2104.55,2133.35,2133.35,3977224,-0.079439252,-17,214
10-07-2019,2080,2127.85,2071.3,2108.2,2108.2,6343581,-0.058823529,-16,272
11-07-2019,2128,2129,2086.05,2102.55,2102.55,2400346,-0.051643192,-11,213
12-07-2019,2102.1,2119.75,2093.1,2107.6,2107.6,1560725,-0.004201681,-1,238
15-07-2019,2125,2153.6,2098,2145.7,2145.7,2900415,-0.011235955,-6,534
16-07-2019,2126,2132.5,2100,2106,2106,2735399,-0.063241107,-16,253
17-07-2019,2108,2125,2092.1,2117.25,2117.25,1802969,-0.061643836,-18,292
18-07-2019,2116.2,2116.2,2060,2065.95,2065.95,3072096,-0.109170306,-25,229
19-07-2019,2077,2097,2062.5,2076.95,2076.95,1953177,-0.042328042,-16,378
22-07-2019,2077,2117.45,2068.8,2109.9,2109.9,1920167,-0.089494163,-23,257
23-07-2019,2127.9,2130,2102.4,2112.45,2112.45,3538588,-0.002659574,-1,376
24-07-2019,2110,2120.8,2076.5,2096.8,2096.8,2413196,-0.038348083,-13,339
25-07-2019,2108.9,2135,2092.55,2127.9,2127.9,2544464,-0.052173913,-18,345
26-07-2019,2129.8,2129.8,2095,2109.05,2109.05,1720592,-0.002985075,-1,335
29-07-2019,2110.8,2142,2103.3,2130,2130,1647090,-0.04743083,-12,253
30-07-2019,2130,2185,2120.45,2179.15,2179.15,2851672,-0.015296367,-8,523
31-07-2019,2171.75,2211.7,2147.15,2205.7,2205.7,3000677,0.01758794,7,398
01-08-2019,2200,2217.5,2166.25,2180.05,2180.05,2375236,-0.043103448,-15,348
02-08-2019,2173,2210,2165.5,2205.3,2205.3,2500816,-0.093567251,-32,342
05-08-2019,2199.9,2252.25,2195.6,2248.6,2248.6,3039682,-0.054421769,-16,294
06-08-2019,2232.8,2251.95,2211.45,2214.9,2214.9,2885467,-0.040955631,-12,293
07-08-2019,2230,2238.5,2207.25,2213.45,2213.45,2165362,-0.101167315,-26,257
08-08-2019,2228.9,2281,2218.9,2258.1,2258.1,2073298,-0.015564202,-8,514
09-08-2019,2260,2267.9,2241.35,2246.25,2246.25,1744550,-0.161198288,-339,2103
13-08-2019,2245,2246.25,2194.3,2199.45,2199.45,1647281,-0.141074335,-260,1843
14-08-2019,2181.1,2217.85,2167.4,2204.4,2204.4,1945002,-0.081889764,-52,635
16-08-2019,2241.4,2241.4,2143.25,2165.1,2165.1,3755507,-0.071246819,-28,393
19-08-2019,2180,2186,2157.7,2163,2163,974884,-0.009661836,-4,414
20-08-2019,2172,2205,2166.5,2186.75,2186.75,1843611,-0.048543689,-15,309
21-08-2019,2184.95,2202,2182.25,2186.2,2186.2,1214408,-0.051829268,-17,328
22-08-2019,2187,2235.65,2170,2216,2216,2131601,-0.026086957,-9,345
23-08-2019,2214.95,2259.9,2213.9,2247.7,2247.7,2826425,-0.092696629,-33,356
26-08-2019,2247,2282,2225,2276.3,2276.3,2345475,-0.024096386,-8,332
27-08-2019,2270,2274.85,2229,2236.5,2236.5,3432106,-0.091216216,-27,296
28-08-2019,2240,2252.15,2216,2239.25,2239.25,1294621,-0.113846154,-37,325
29-08-2019,2222.2,2248.2,2222.2,2233.45,2233.45,1670652,-0.108761329,-36,331
30-08-2019,2241,2266,2218,2259.6,2259.6,2583625,-0.052434457,-14,267
03-09-2019,2270,2296.2,2236.95,2251.6,2251.6,2545060,-0.090047393,-19,211
04-09-2019,2265,2270,2233,2245.4,2245.4,2228092,-0.061371841,-17,277
05-09-2019,2242.2,2253.65,2207.3,2215.3,2215.3,2055943,-0.08,-16,200
06-09-2019,2216,2233.5,2192.6,2197.5,2197.5,1890550,-0.097014925,-26,268
